No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
360	persian	Utilities and Humanizer for Persian language and culture. Includes some String extensions and PersianDate class.	1.2.0	77.23429166124626	33	9	2	0	xclud	pwa.ir	MIT	2022-12-11T12:43:14.000Z	https://github.com/xclud/dart_persian
361	string_ext	Dart extension methods for String. Provides a more convenient and powerful API for working with strings.	0.2.0	77.09552924851481	3	1	0	0	Innim	innim.ru	BSD-3-Clause	2021-08-11T15:55:51.000Z	https://github.com/Innim/dart_string_extensions
362	axios	Simple, zero-configuration command-line http server	1.0.1+1	77.08252027232123	21	1	0	0	Sayegh7		MIT	2021-03-07T15:54:25.000Z	https://github.com/Sayegh7/axios
363	freezer	Provides the easiest and most productive automatic generation of model objects from JSON files.	0.6.1	77.07818394692337	21	14	2	6	myConsciousness	shinyakato.dev	BSD-3-Clause	2022-12-17T03:05:12.000Z	https://github.com/myConsciousness/freezer
364	analytics	Interface for working with analytic services. The library is supposed to unify work with various analytic services.	1.0.2	77.02181171675122	31	12	1	0	surfstudio	surf.ru	Apache-2.0	2022-05-12T10:52:59.000Z	https://github.com/surfstudio/flutter-analytics
365	pana	PAckage aNAlyzer - produce a report summarizing the health and quality of a Dart package.	0.21.23	76.92207623260049	81	149	41	64	dart-lang	tools.dart.dev	BSD-3-Clause	2022-12-18T18:33:07.000Z	https://github.com/dart-lang/pana
366	package_rename	A Blazingly Fast way to configure your awesome flutter project to be production ready.	1.0.0+1	76.8787129786219	10	3	0	1	OutdatedGuy	outdatedguy.rocks	BSD-3-Clause	2022-08-18T18:54:11.000Z	https://github.com/OutdatedGuy/package_rename
367	dlna_dart	simple dlna client in pure dart,works fine in flutter,do all the job less than 500 lines	0.0.8	76.86136767703049	9	17	4	2	suconghou		BSD-3-Clause	2022-10-30T06:08:08.000Z	https://github.com/suconghou/dlna-dart
368	triple_test	Test Helper for Store of flutter_triple with Mocktail.	1.0.0+1	76.71393261350332	6	132	30	10	Flutterando	flutterando.com.br	MIT	2022-12-14T20:41:16.000Z	https://github.com/Flutterando/triple_pattern
369	min_id	ID generator for dart easily like eat 🥮🥮🥮🥮. You can generate unique string, unique number, unique any thing by min_id 👍.	1.1.0	76.63587875634188	8	1	0	1	tvc12	4pet.social	BSD-3-Clause	2021-03-27T15:11:40.000Z	https://github.com/tvc12/min_id
370	flutter_sanity	Dart libary to query the Sanity.io API. Supports running queries and downloading files.	1.1.0	76.60986080395473	13	7	1	1	joelrose		BSD-3-Clause	2022-10-25T13:47:15.000Z	https://github.com/joelrose/flutter_sanity
371	rsa_pkcs	Privacy-Enhanced Mail (PEM) parser, RSA, PKCS#1, PKCS#8, X.509	2.0.1	76.49711634361043	3	5	21	5	amaurel		Apache-2.0	2022-02-14T08:06:49.000Z	https://github.com/amaurel/rsa_pkcs
372	php_serializer	Serialize and deserialize Strings that the Php-Functions serialize created or unserializecan parse, so Dart code can communicate with Php in its native format	1.1.0	76.46242574042756	5	5	0	0	Manu311	manu311.de	BSD-2-Clause	2022-01-12T11:24:48.000Z	https://github.com/Manu311/dart-php_serializer
373	cherrypick	Cherrypick is a small dependency injection (DI) library for dart/flutter projects.	1.0.2	76.23693681973896	7	4	2	3	pese-git		Apache-2.0	2022-08-10T14:27:04.000Z	https://github.com/pese-git/cherrypick
374	figma	A Figma API wrapper library for interacting with Figma documents, written in pure Dart.	3.6.0	76.20658254195395	9	14	11	0	arnemolland	molland.sh	MIT	2022-09-16T04:59:56.000Z	https://github.com/arnemolland/figma
375	cancellation_token	Easy async task cancellation for tasks using cancellation tokens in Dart.	1.5.0	76.16321928797537	6	2	0	0	JonathanPeterCole	jonathancole.dev	NOASSERTION	2022-10-02T17:26:41.000Z	https://github.com/jonathanpetercole/dart-cancellation-token
376	wasm	Utilities for loading and running WASM modules from Dart code	0.1.0+1	76.11118338320108	79	282	23	26	dart-lang	labs.dart.dev	BSD-3-Clause	2022-12-19T19:11:26.000Z	https://github.com/dart-lang/wasm
377	conduit_common	Common classes shared by conduit projects.	4.0.1	75.9333940418889	1	0	0	1	bsutton	theconduit.dev	BSD-2-Clause	2021-03-30T19:56:04.000Z	https://github.com/bsutton/conduit-orm
378	fixed	Fixed scale decimal numbers with mathematical operations, formatting and parsing.	2.3.2	75.91604874029747	2	6	2	0	onepub-dev	onepub.dev	MIT	2022-11-20T22:28:21.000Z	https://github.com/onepub-dev/fixed
379	monarch_annotations	Annotations for Monarch. Monarch is a tool for building Flutter widgets in isolation. It makes it easy to build, test and debug complex UIs.	1.0.2	75.7079051212003	7	335	10	8	Dropsource	monarchapp.io	MIT	2022-12-14T20:57:36.000Z	https://github.com/Dropsource/monarch
380	assets_gen	The assets_gen package helps you to generate a .dart file that contains all assets according to `pubspec.yaml`.	1.3.0	75.69489614500672	24	14	3	0	chenenyu		Apache-2.0	2022-11-14T06:18:24.000Z	https://github.com/chenenyu/assets_gen
381	lcov_dart	Parse and format to LCOV your code coverage reports. The best way to share your code coverage stats.	7.0.0	75.68188716881315	1	0	0	0	MohiuddinM		MIT	2021-03-15T14:49:51.000Z	https://github.com/MohiuddinM/lcov.dart
382	geobase	Geospatial data structures, projections, tiling schemes and vector data support (GeoJSON, WKT, WKB).	0.4.0	75.65153289102814	5	20	3	31	navibyte	navibyte.com	NOASSERTION	2022-12-02T20:19:03.000Z	https://github.com/navibyte/geospatial
383	cp949	CP949 Encoder/Decoder	1.2.1	75.49976150210311	9	11	9	3	jjangga0214		MIT	2021-06-04T16:34:07.000Z	https://github.com/jjangga0214/dart-cp949
384	gotrue	A dart client library for the GoTrue API.	1.3.0	75.4694072243181	8	40	35	1	supabase	supabase.io	MIT	2022-12-18T21:24:49.000Z	https://github.com/supabase/gotrue-dart
385	realtime_client	Listens to changes in a PostgreSQL Database and via websockets. This is for usage with Supabase Realtime server.	1.0.1	75.25259095442523	45	76	16	1	supabase	supabase.io	MIT	2022-12-19T21:47:55.000Z	https://github.com/supabase/realtime-dart
386	expect	A tiny expectation library for writing tests based on matcher and test.	0.0.2	75.17020077186592	2	14	3	4	jonahwilliams	jonahwilliams.dev	BSD-3-Clause	2022-08-01T09:47:16.000Z	https://github.com/jonahwilliams/tester
387	dart_casing	Dart library for changing String case style to the desired convention.	2.0.0	75.1008195655002	5	3	3	1	Jesway	jesway.com	NOASSERTION	2021-12-11T12:20:24.000Z	https://github.com/bratan/dart_casing
388	ngforms	Forms framework for AngularDart. Easily create forms to accept input from users.	4.1.1	75.07913793851091	3	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
389	windows1251	Cyrillic windows-1251 (cp1251) encoding implementation for Dart.	0.0.3	75.03143835913447	5	3	0	0	ykmnkmi		MIT	2021-08-11T13:29:21.000Z	https://github.com/ykmnkmi/windows1251.dart
390	username_generator	A simple library for generating random and seedable username for emails or user forms	1.3.0	75.00108408134946	15	1	1	0	prikeshsavla	prikeshsavla.com	MIT	2021-03-07T03:45:36.000Z	https://github.com/prikeshsavla/username_generator.dart
391	ngrouter	Router for AngularDart. It enables navigation from one view to the next as users perform tasks.	3.1.1	74.97940245436018	3	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
392	wake_on_lan	Send wake on LAN magic packets to devices on your local network.	3.0.0	74.83630371623087	10	3	0	0	JagandeepBrar	jagandeepbrar.io	GPL-3.0	2022-03-10T22:28:31.000Z	https://github.com/JagandeepBrar/wake-on-lan
393	es_compression	Compression framework providing FFI implementations for Brotli, Lz4, Zstd (Zstandard) with ready-to-use prebuilt binaries for Win/Linux/Mac.	2.0.8	74.83196739083301	28	27	6	1	instantiations	instantiations.com	BSD-3-Clause	2022-10-03T13:38:37.000Z	https://github.com/instantiations/es_compression
394	stream	Lightweight Dart web server supporting request routing, filtering, template engine, MVC design pattern, and file-based static resources.	3.0.3	74.66718702571441	8	226	22	1	rikulo	quire.io	Apache-2.0	2022-10-18T04:03:15.000Z	https://github.com/rikulo/stream
395	palestine_console	Print.color() to console in any platform, more features will be added later.	0.0.10	74.42868912883223	19	2	0	0	PalestineDevelopers	msayed.net	BSD-3-Clause	2022-02-08T10:33:28.000Z	https://github.com/PalestineDevelopers/console
396	tinkoff_acquiring	Flutter Tinkoff Acquiring SDK is a simple way to integrate payments into your mobile application.	3.0.8	74.42435280343437	31	41	6	3	MadBrains	madbrains.ru	MIT	2022-12-19T09:41:00.000Z	https://github.com/MadBrains/Tinkoff-Acquiring-SDK-Flutter
397	binary_codec	Dart library for converting standard data types to a binary format and back	2.0.3	74.30293569229434	6	5	4	1	stefan-zemljic		MIT	2021-09-22T12:02:23.000Z	https://github.com/stefan-zemljic/pub_dev_binary_codec
398	galaxeus_lib	All in one library for help you make easy app on cross platform and support server side, inclue tcp, fetch, event emitter, websocket, and more.	0.0.34	74.1728459303586	1	0	0	0	galaxeus		NOASSERTION	2022-12-15T05:50:56.000Z	https://github.com/galaxeus/galaxeus_lib
399	dart_big5	This package provides encode, decode method for big5.	0.0.5	74.10346472399289	1	0	1	0	RPMTW		NOASSERTION	2021-10-11T13:04:30.000Z	https://github.com/RPMTW/dart-big5
400	string_stats	string_stats provides utility functions and classes for determining basic frequency statistics on strings. Provides support for asynchronous or incremental accumulation. Includes word count, character count, character frequency, word frequency, line count and more.	0.1.0	74.01673821603573	5	0	0	0	ALMDart	almaclaine.com	MIT	2021-12-28T00:48:54.000Z	https://github.com/ALMDart/dart_string_stats
401	nyxx_commands	A framework for easily creating slash commands and text commands for Discord using the nyxx library.	4.3.0	74.00806556524002	6	6	2	1	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T07:46:56.000Z	https://github.com/nyxx-discord/nyxx_commands
402	cp949_codec	The best package for cp949 decoding/encoding. support null-safety, less memory comsumption. include examples and tests	0.1.1	73.82160357313214	4	3	0	3	letyletylety	letyarch.blogspot.com	BSD-3-Clause	2022-11-02T01:15:52.000Z	https://github.com/letyletylety/cp949_codec
403	sample_exception	Define a generic exception for all project and library. help the Developer code easer with error and exception.	1.0.2	73.79992194614285	0	0	0	0	sonnts996		AGPL-3.0	2022-06-20T04:24:42.000Z	https://github.com/sonnts996/sample_exception
404	events_emitter	An intuitive Event-based system, inspired by NodeJS's Event Emitter. Allows for multiple data types with type safety events. Based on JavaScript and suitable for Dart and Flutter.	0.5.2	73.67850483500283	6	5	1	0	DrafaKiller	drafakiller.com	MIT	2022-11-11T21:12:31.000Z	https://github.com/DrafaKiller/EventEmitter-dart
405	telegram_client	Telegram Client Lightweight, blazing and Highly customizable for make application telegram based tdlib, mtproto, or bot api and support server side.	0.3.83	73.43567061272279	54	69	9	5	azkadev		NOASSERTION	2022-12-14T00:56:31.000Z	https://github.com/azkadev/telegram_client/tree/main/dart/telegram_client
406	fftea	Fast Fourier Transform (FFT) library that can handle inputs of any size. Includes related tools such as STFT and convolution.	1.2.0+1	73.31858982698061	20	29	0	8	liamappelbe		Apache-2.0	2022-12-11T08:22:10.000Z	https://github.com/liamappelbe/fftea
407	serverpod_auth_client	Serverpod authentication client.	0.9.21	73.1971727158406	4	980	71	81	serverpod	serverpod.dev	BSD-3-Clause	2022-12-19T12:33:44.000Z	https://github.com/serverpod/serverpod
408	dart_pusher_channels	Dart implementation of client of Pusher Channels protocol, instrument to work with real-time applications.	0.3.1+1	73.17982741424916	16	9	3	3	kerimamansaryyev		MIT	2022-12-19T15:50:46.000Z	https://github.com/mcfugger/dart_pusher_channels
409	geoclue	GeoClue: The Geolocation Service	0.1.1	73.08876458089415	2	7	4	1	canonical	canonical.com	MPL-2.0	2022-11-22T06:14:47.000Z	https://github.com/canonical/geoclue.dart
410	dart_periphery	dart_periphery is a Dart port of the native c-periphery library for Linux Peripheral I/O (GPIO, LED, PWM, SPI, I2C, MMIO and Serial peripheral I/O).	0.9.3	73.062746628507	33	25	4	3	pezi	flutterdev.at	BSD-3-Clause	2022-12-15T15:59:21.000Z	https://github.com/pezi/dart_periphery
411	multiple_random_choice	A function library to choose multiple items randomly. This library supports weighted randomly choosing too. Typical examples of usage are lottery and gacha.	0.1.3+1	72.7028316204848	3	0	0	1	MenEnger	hrimfaxi-lab.com	BSD-3-Clause	2021-12-18T02:18:43.000Z	https://github.com/MenEnger/dart_multiple_random_choice
412	cloudinary_dart	Cloudinary is a cloud service that offers a solution to a web application's entire image management pipeline	0.0.10	72.68982264429123	1	4	0	0	cloudinary	cloudinary.com	MIT	2022-12-01T09:45:02.000Z	https://github.com/cloudinary/cloudinary_dart
413	easy_onvif	A pure Dart library designed primarily for command line automation of Onvif compatible devices, but can be used anywhere Dart is used.	2.0.13+17	72.68548631889337	10	13	6	2	faithoflifedev	muayid.com	MIT	2022-12-14T20:44:29.000Z	https://github.com/faithoflifedev/easy_onvif
414	google_vision	Allows you to add Google Visions image labeling, face, logo, and landmark detection, OCR, and detection of explicit content, into applications.	1.0.5+3	72.59875981093622	8	5	2	0	faithoflifedev	muayid.com	MIT	2022-12-01T14:38:15.000Z	https://github.com/faithoflifedev/google_vision
415	vin_decoder	Dart library for working with Vehicle Identification Numbers (VINs) based on ISO 3779:2009 and World Manufacturer Identifiers (WMIs) based on ISO 3780:2009, enriched by NHTSA data.	0.1.4+1	72.50769697758119	13	23	9	3	adaptant-labs	adaptant.io	Apache-2.0	2022-12-07T19:49:44.000Z	https://github.com/adaptant-labs/vin-decoder-dart
416	bip340	BIP340 (Schnorr) signature and verification.	0.0.4	72.45999739820476	4	5	5	1	nbd-wtf		MIT	2022-10-08T01:53:52.000Z	https://github.com/fiatjaf/dart-bip340
417	all_lint_rules_community	Automatically updated all lint rules file !	0.0.20	72.45132474740905	14	21	1	0	gaetschwartz		MIT	2022-12-13T12:27:33.000Z	https://github.com/gaetschwartz/all_lint_rules
418	cli_completion	Completion functionality for Dart Command-Line Interfaces built using CommandRunner. Built by Very Good Ventures.	0.1.0+1	72.36026191405404	9	19	0	5	VeryGoodOpenSource	verygood.ventures	MIT	2022-12-19T20:56:45.000Z	https://github.com/VeryGoodOpenSource/cli_completion
419	dartz_test	Provides matchers to help unit-testing your apps when using functional programming types defined in the dartz package.	0.1.1	72.3125623346776	0	0	1	0	SuperMuel	supermuel.fr	BSD-3-Clause	2022-11-17T09:30:50.000Z	https://github.com/SuperMuel/dartz_test
420	firebase_auth_dart	Pure Dart implementation of FlutterFire Auth API	1.0.1	72.26486275530117	19	286	36	18	invertase	invertase.io	NOASSERTION	2022-11-05T03:27:18.000Z	https://github.com/invertase/flutterfire_desktop
421	bolt11_decoder	A decoder for Bitcoins Lightning Network BOLT11 invoices for use in wallet apps.	1.0.1	72.2301721521183	2	4	4	1	fusion44	sendmany.app	MIT	2022-05-01T07:51:46.000Z	https://github.com/fusion44/dart_bolt11_decoder
422	stash_dio	Dio extension for the stash API. Provides an interceptor that uses stash as a caching layer for Dio	4.5.0	72.12610034256971	7	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
423	plist_parser	A Flutter Plugin for Plist parser supporting XML and Binary formats.	0.0.9	72.05671913620398	4	4	3	0	dirablue		MIT	2022-05-11T15:05:20.000Z	https://github.com/dirablue/plist_parser
424	at_client	The at_client library is the non-platform specific Client SDK which provides the essential methods for building an app using the atProtocol.	3.0.49	72.02202853302111	12	1580	30	124	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-20T00:04:07.000Z	https://github.com/atsign-foundation/at_client_sdk
425	via_cep	Uma biblioteca para consulta de CEP para desenvolvedores Dart (Console, Web e Flutter).	1.0.6	71.7054767789775	11	16	13	5	mateuspenha		BSD-3-Clause	2021-10-05T14:29:36.000Z	https://github.com/mateuspenha/via_cep
426	dart_markdown	A portable Markdown library written in Dart that can parse Markdown into AST and HTML.	3.1.4	71.44963358050389	7	2	2	5	tagnote-app	tagnote.app	BSD-3-Clause	2022-11-24T18:30:17.000Z	https://github.com/tagnote-app/dart_markdown
427	type_plus	Give your types superpowers and spice up your generics. Make types great again.	0.6.3	71.28051688998742	11	7	2	0	schultek	schultek.de	GPL-3.0	2022-03-15T11:13:52.000Z	https://github.com/schultek/type_plus
428	localregex	Collection of regex patterns commonly used in Zimbabwe. Regex patterns include mobile numbers, passports, vehicle license plates, driver's license, email addresses and passwords	4.0.1+4	71.16777242964312	18	4	3	0	iamngoni	iamngoni.co.zw	MIT	2022-11-17T14:04:54.000Z	https://github.com/iamngoni/localregex
429	fff	Dart package for convenient work with color. It will allow you to convert colors between rgb, rgba and hex formats.	2.0.0	71.13741815185811	2	9	3	2	vdakalov	dev.vihtor.ru	NOASSERTION	2021-03-12T04:25:08.000Z	https://github.com/vdakalov/fff
430	at_contact	A Dart library for managing contact data that developers can use for their applications.	3.0.7	71.1287455010624	10	35	10	17	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-20T02:02:21.000Z	https://github.com/atsign-foundation/at_libraries
431	event_listener	A dart package implements NodeJS style event listening functionality	0.2.0	71.10272754867525	0	1	1	0	behemehal	behemehal.net	MIT	2021-11-30T14:20:57.000Z	https://github.com/behemehal/event_listener
432	firebaseapis	Auto-generated client libraries for accessing Firebase APIs described through the API discovery service.	0.1.2	71.00299206452452	7	19	5	2	invertase	invertase.io	Apache-2.0	2022-05-12T11:40:36.000Z	https://github.com/invertase/dart_firebase_apis/tree/master/generated/firebaseapis
433	time_span	a dart library that calculates the time span in hours or minutes for two given time strings of format HH:MM.	2.0.2	70.89458392957808	5	1	0	0	AndreeWille		BSD-3-Clause	2021-05-27T08:49:58.000Z	https://github.com/AndreeWille/time-span
434	dart_phonetics	A collection of phonetic algorithms. These algorithms help find words or names that sound similar by generating an encoding that can be compared or indexed for fuzzy searching.	1.0.1	70.81653007241664	14	9	3	0	raycardillo	cardilloonline.com	Apache-2.0	2021-09-05T05:13:51.000Z	https://github.com/raycardillo/dart_phonetics
435	dart_hydrologis_utils	Common dart utilities lib for our projects.	0.6.1	70.7991847708252	1	3	4	0	moovida	hydrologis.com	BSD-3-Clause	2022-09-09T09:30:34.000Z	https://github.com/moovida/dart_hydrologis_utils
436	xxh3	A Dart implementation (port) of the XXH3 hashing algorithm from xxHash.	1.0.1	70.72980356445949	3	1	0	0	SamJakob	samjakob.com	MIT	2022-04-21T00:17:44.000Z	https://github.com/SamJakob/xxh3
437	lorem_gen	A simple and lite `Dart` package to generate Lorem (Ipsum) and populate your app with random generated text.	2.0.1	70.68210398508305	3	1	0	0	belachkar		MIT	2022-07-12T03:33:04.000Z	https://github.com/belachkar/lorem_gen
438	color_convert	A color conversion library for Dart. It converts all ways between rgb, hsl, hsv, hwb, cmyk, ansi, ansi16, hex strings, and CSS keywords (will round to closest).	1.0.2	70.49564199297515	8	2	4	4	crystalboxes		MIT	2021-11-12T15:42:12.000Z	https://github.com/crystalboxes/color_convert
439	tabular	Dart library for displaying tabular data in a visually appealing ASCII table format.	0.6.3+1	70.46528771519014	8	5	1	0	rtmigo	revercode.com	MIT	2021-11-23T09:46:51.000Z	https://github.com/rtmigo/tabular_dart
440	murmurhash	MurmurHash v3 Implementation in Dart.	1.0.1	70.37856120723299	1	4	2	0	HosseinYousefi	identi.app	MIT	2021-11-10T12:25:38.000Z	https://github.com/HosseinYousefi/murmurhash
441	serverpod_chat_server	Serverpod chat server module.	0.9.21	70.2961710246737	0	980	71	81	serverpod		BSD-3-Clause	2022-12-19T12:33:44.000Z	https://github.com/serverpod/serverpod
442	nyxx_lavalink	Nyxx Lavalink Module	3.1.0	70.29183469927584	5	264	40	4	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T17:07:06.000Z	https://github.com/nyxx-discord/nyxx
443	blackfoot_flutter_lint	Recommended lints for Blackfoot's Flutter apps to encourage good coding practices.	1.0.6	70.23546246910368	4	1	0	0	blackfoot-makers	blackfoot.io	BSD-3-Clause	2022-07-06T16:22:11.000Z	https://github.com/blackfoot-makers/blackfoot_flutter_lint
444	memory_cache	Memory Cache is simple, fast and global in-memory cache with CRUD features.	1.1.0	70.22678981830796	15	5	0	0	gokberkbar	gokberk.dev	MIT	2022-08-10T10:58:15.000Z	https://github.com/gokberkbar/memory_cache
445	easy_cron	Parse cron string to schedule and generate previous or next schedule item.	0.9.2	70.1617449373401	6	2	1	0	karbunkul		MIT	2022-11-27T20:49:18.000Z	https://github.com/karbunkul/dart_easy_cron
446	style_cron_job	Style Cron Job is periodic operations executor and definator with basic syntax. You can define a period and run your process with your own executor or through the controller.	1.0.4+2	70.15740861194224	43	6	0	0	Mehmetyaz	styledart.dev	AGPL-3.0	2022-06-23T14:54:45.000Z	https://github.com/Mehmetyaz/style
447	password_hash_plus	PBKDF2 password hashing utility. This plugin is a null-safety version of password_hash, you can use it if you need Flutter 2.x and above.	4.0.0	70.14006331035081	0	0	0	0	LiWenHui96		Apache-2.0	2022-05-16T02:48:19.000Z	https://github.com/LiWenHui96/password_hash_plus
448	luhn_algorithm	Luhn algorithm is an implementation of the famous Luhn algorithm in Dart. Generate, checksum and validate.	1.0.0+1	70.1313906595551	2	0	0	0	matejhocevar	matox.si	MIT	2022-09-09T08:25:50.000Z	https://github.com/matejhocevar/luhn_algorithm
449	flutter_geopackage	A module to support OGC geopackage with sqlite.	0.6.0	70.12705433415724	2	8	2	0	moovida	hydrologis.com	Apache-2.0	2022-09-16T08:41:21.000Z	https://github.com/moovida/flutter_geopackage
450	automap	An auto mapper for Dart. It allows mapping objects of different classes automatically and manually using JSON serialization.	0.0.3	69.95793764364078	11	7	0	0	leynier		MIT	2021-04-24T16:53:02.000Z	https://github.com/leynier/automap-dart
451	enum_flag	Package to create enums for flags using bitmask in Dart using a mixin and extensions.	1.0.1	69.94926499284506	4	7	0	0	leynier		MIT	2022-12-08T06:29:58.000Z	https://github.com/leynier/dart-enum-flag
452	big_dart	A small, fast, easy-to-use library for arbitrary-precision decimal arithmetic.	1.0.1	69.7801483023286	3	3	1	0	serdimoa		MIT	2021-12-17T17:24:31.000Z	https://github.com/serdimoa/big.dart
453	async_call_queue	AsyncCallQueue is a Dart class which provides a queuing mechanism to prevent concurrent access to asynchronous code.	1.0.1	69.68041281817787	2	2	0	0	ronjb	ronbooth.com	MIT	2021-11-14T14:34:18.000Z	https://github.com/ronjb/async_call_queue
454	text_parser	A Dart package for parsing text flexibly according to preset or custom regular expression patterns.	0.4.1	69.67174016738215	4	2	0	0	kaboc	kaboc.cc	MIT	2022-11-21T10:26:23.000Z	https://github.com/kaboc/dart_text_parser
455	books_finder	A library to help on the search for books on google books api	4.3.0	69.585013659425	20	18	11	6	bdlukaa	bdlukaa.dev	BSD-3-Clause	2022-10-26T09:20:23.000Z	https://github.com/bdlukaa/books_finder
456	dart_shp	An shapefile reader/writer for dart.	1.0.0	69.55899570703785	7	5	4	2	moovida	hydrologis.com	BSD-3-Clause	2022-05-12T06:32:02.000Z	https://github.com/moovida/dart_shp
457	format_indonesia	Library for Indonesian formatting	0.1.0	69.46793287368284	13	2	0	0	mynameismail		BSD-3-Clause	2020-06-20T15:32:35.000Z	https://github.com/mynameismail/format_indonesia
458	stash_file	File storage extension for the stash API. Provides support to store vaults  and caches in the local file system in binary format using the msgpack json format	4.4.1	69.34651576254282	2	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
459	observer	Basic dart only observer pattern.	0.0.1	69.30748883396211	1	0	0	0	antonkesy	antonkesy.de	MIT	2022-01-03T21:18:24.000Z	https://github.com/antonkesy/observer.dart
460	simple_cluster	Simple density-based clustering library implemented in Dart. Mainly used for point-based (vector) data.	0.3.0	69.28147088157496	4	4	3	0	MSVCode	msvcode.com	NOASSERTION	2021-03-21T11:06:22.000Z	https://github.com/MSVCode/simple_cluster
461	hdkey	Dart library for Bitcoin hierarchical deterministic keys (BIP32)	0.0.1	69.2467802783921	0	1	2	0	mahsumurebe	mahsumurebe.com	MIT	2021-10-07T14:22:06.000Z	https://github.com/mahsumurebe/dart-hdkey
462	map_fields	Get fields from a map, simply, performing error handling errors.	0.0.5	69.17739907202638	5	0	0	0	isaukywhite		MIT	2022-10-13T17:54:58.000Z	https://github.com/isaukywhite/map_fields
463	dylib	A set of helpers for resolving names and paths of dynamic libraries.	0.3.2+1	69.13837214344565	8	4	0	0	jpnurmi		MIT	2021-09-02T10:58:00.000Z	https://github.com/jpnurmi/dart_dylib
464	ioc_container	A Dart Ioc Container. Store and manage dependencies in one place keyed by type. It simplifies creating instances of your classes.	1.0.8	68.97359177832705	21	19	0	1	MelbourneDeveloper	christianfindlay.com	BSD-3-Clause	2022-12-14T21:28:17.000Z	https://github.com/MelbourneDeveloper/ioc_container
465	address	Addresses internationalization library. Format various physical addresses in various languages and build localized address forms.	0.1.0	68.93890117514418	14	6	0	4	leancodepl	leancode.co	Apache-2.0	2021-11-29T15:39:40.000Z	https://github.com/leancodepl/address
466	tuple_dart	A library providing a tuple data structure for Dart and a convenient way to use it	1.4.2	68.9258921989506	2	1	0	0	avdosev		MIT	2022-04-05T11:08:17.000Z	https://github.com/avdosev/tuple_dart
467	bishop	Bishop is a chess logic package with flexible variant support	0.6.2	68.85651099258489	17	9	3	7	alexobviously		NOASSERTION	2022-12-19T04:24:04.000Z	https://github.com/alexobviously/bishop
468	storage_client	Dart client library to interact with Supabase Storage.	1.2.0	68.73943020684273	11	22	17	0	supabase	supabase.io	MIT	2022-12-13T06:40:34.000Z	https://github.com/supabase/storage-dart
469	ieee754	A library for parsing and encoding IEEE-754 binary floating point numbers.	1.0.3	68.73509388144487	1	0	0	0	nicbn	nicbn.com	MIT	2021-12-24T20:57:53.000Z	https://github.com/nicbn/ieee754-dart
470	memoized	Decorators to cache returned values, it helps in reducing the execution time of the function by using LRU Caching.	1.5.0	68.7220849052513	2	0	0	0	sylfreee	sylfree.com	MIT	2022-05-18T02:48:14.000Z	https://github.com/sylfreee/memoized
471	dart_hydrologis_db	Dart based db utilities.	1.0.0+1	68.70907592905772	0	1	0	0	moovida	hydrologis.com	MIT	2022-09-16T09:27:36.000Z	https://github.com/moovida/dart_hydrologis_db
472	hydrated_bloc_integration	An extension to the bloc state management library which automatically persists and restores bloc states. Supports integration testing.	0.0.1-rc5	68.49225965916482	2	1	0	0	PROGrand	mtbo.org	MIT	2022-03-08T09:17:03.000Z	https://github.com/PROGrand/hydrated_bloc_integration
473	stdlibc	C Standard Library - FFI bindings to the GNU C Library on Linux, and the BSDC Library on macOS.	0.1.0	68.47925068297126	7	39	3	0	ubuntu-flutter-community		MPL-2.0	2022-10-07T21:48:13.000Z	https://github.com/ubuntu-flutter-community/stdlibc.dart
474	iirjdart	An IIR filter library written in Dart. Highpass, lowpass, bandpass and bandstop as Butterworth, Bessel and Chebyshev Type I/II.	0.1.0	68.47057803217554	10	1	6	0	Supercaly		Apache-2.0	2022-10-28T14:54:58.000Z	https://github.com/Supercaly/iirj_dart
475	thread	A simple Isolated Thread wrapped with a type-safe Event Emitter for easier asynchronous communication. Setup events for the thread to reply to, or compute tasks individually.	0.2.1	68.44889640518625	7	1	0	0	DrafaKiller	drafakiller.com	MIT	2022-08-26T13:00:18.000Z	https://github.com/DrafaKiller/Thread-dart
476	ini_file	get, set, create, delete sections, keys, values from ini file, without loosing its format, blank lines, comments, etc.	1.0.0	68.4011968258098	3	2	0	0	GnRSlash		BSD-3-Clause	2022-04-05T01:52:30.000Z	https://github.com/GnRSlash/ini_file
477	upnp2	Universal Plugin and Play Host/Client. This package can be used to discover upnp devices, invoke actions as well as spin up an upnp server.	3.0.10	68.27110706387407	3	5	0	3	Butzlabben	naegele.dev	MIT	2022-10-23T09:51:02.000Z	https://github.com/Butzlabben/upnp.dart
