No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
338	interpolation	A Dart package to handle dynamic String & Json interpolation.	2.1.2	78.80180336396741	8	6	0	1	Terran-Source	marganam.com	MIT	2021-09-14T09:49:15.000Z	https://github.com/Terran-Source/dart-interpolation
339	dart_nats	A Dart client for the NATS messaging system. Design to use with Dart and flutter.	0.6.1	78.62840298248656	31	32	10	1	chartchuo		MIT	2022-11-16T08:59:17.000Z	https://github.com/chartchuo/dart-nats
340	aes256gcm	AES-256-GCM symmetric encryption functions that allow to encrypt/decrypt package	1.0.1	78.5937229061904	3	8	2	0	swiftyapp	getswifty.pro	MIT	2021-12-17T23:32:45.000Z	https://github.com/swiftyapp/aes-256-gcm-dart
341	dog	Simple and pretty log package for Dart, includes Flutter and web.	1.4.0	78.58505288711635	10	3	1	1	chenenyu		Apache-2.0	2021-10-20T07:14:10.000Z	https://github.com/chenenyu/dog
342	country_list	A dart library provides a list of country data like Country Name, Dial Code, ISO Code.	0.0.5	78.54170279174613	5	1	0	0	crawlinknetworks	crawlink.com	MIT	2021-06-10T10:57:36.000Z	https://github.com/crawlinknetworks/country_list
343	namefully	A Dart utility for handling person names in a particular order, way, or shape.	0.1.8+1	78.52869776313509	23	3	0	0	ralflorent	ralflorent.com	MIT	2022-11-14T02:30:10.000Z	https://github.com/ralflorent/namefully-dart
344	win32_registry	A set of helper classes for working with the Windows registry.	1.0.2	78.48101265822784	15	19	3	1	timsneath	sneath.org	BSD-3-Clause	2022-08-12T16:56:08.000Z	https://github.com/timsneath/win32_registry
345	data_class_plugin	A tool that uses Dart's Analyzer to generate code on-the-fly.	0.0.8	78.45500260100572	6	5	1	8	spideythewebhead		MIT	2022-12-20T20:45:42.000Z	https://github.com/spideythewebhead/dart_data_class_plugin
346	wav	Super simple pure Dart package for reading and writing WAV files.	1.2.0	78.41598751517253	10	7	2	0	liamappelbe		Apache-2.0	2022-10-24T21:58:32.000Z	https://github.com/liamappelbe/wav
347	coingecko_api	Dart package that provides simple access to the CoinGecko API (Version 3)	1.1.0+2	78.39864747702445	16	11	4	1	yegor-pelykh		MIT	2022-09-19T07:35:54.000Z	https://github.com/yegor-pelykh/coingecko_api
348	configcat_client	Dart (Flutter) SDK for ConfigCat. ConfigCat is a hosted feature flag service that lets you manage feature toggles across frontend, backend, mobile, desktop apps.	2.4.0	78.06485174267384	4	5	4	0	configcat	configcat.com	MIT	2022-12-20T00:49:05.000Z	https://github.com/configcat/dart-sdk
349	surf_lint_rules	Lint rules for "Surf" company for Dart and Flutter projects.	1.5.0	78.02583665684064	39	17	2	0	surfstudio	surf.ru	Apache-2.0	2022-05-12T10:57:14.000Z	https://github.com/surfstudio/flutter-surf-lint-rules
350	fingerprintjs	Fingerprintjs wrapper for Dart - A modern & flexible browser fingerprinting library	2.0.0	77.98682157100745	10	3	2	3	samihaddad	samihaddad.dev	MIT	2021-07-04T14:25:17.000Z	https://github.com/samihaddad/dart-fingerprintjs
351	flusmic	A functional and kind of elegant Prismic.io integration for Dart and Flutter.	3.2.3	77.82642621813768	9	22	9	1	PixelaGt	pixela.tech	MIT	2022-08-23T23:24:50.000Z	https://github.com/PixelaGt/flusmic
352	mpesa	This is a dart wrapper around mpesa daraja api. Written in pure dart which means it's framework agnostic(ios,android,web,plain dart,fuschia) and works out of the box.	2.0.2	77.81775619906364	29	19	14	0	newtonmunene99	newtonmunene.me	MIT	2022-01-18T14:51:40.000Z	https://github.com/newtonmunene99/mpesa-dart
353	bidi	Implementation of the Bidi algorithm, as described in http://www.unicode.org/reports/tr9/tr9-17.html.	2.0.5	77.77440610369342	9	1	2	1	xclud	pwa.ir	MIT	2022-12-20T16:28:55.000Z	https://github.com/xclud/dart_bidi
354	tint	A library for terminal string styling as an extension on `String`.	2.0.0	77.56199063637939	20	26	2	2	frencojobs	frenco.dev	MIT	2021-11-03T15:54:04.000Z	https://github.com/frencojobs/tint
355	pana	PAckage aNAlyzer - produce a report summarizing the health and quality of a Dart package.	0.21.23	77.5013005028611	81	149	41	64	dart-lang	tools.dart.dev	BSD-3-Clause	2022-12-20T16:55:29.000Z	https://github.com/dart-lang/pana
356	min_id	ID generator for dart easily like eat 🥮🥮🥮🥮. You can generate unique string, unique number, unique any thing by min_id 👍.	1.1.0	77.48829547425005	8	1	0	1	tvc12	4pet.social	BSD-3-Clause	2021-03-27T15:11:40.000Z	https://github.com/tvc12/min_id
357	package_rename	A Blazingly Fast way to configure your awesome flutter project to be production ready.	1.0.0+1	77.38859025489856	10	3	0	1	OutdatedGuy	outdatedguy.rocks	BSD-3-Clause	2022-08-18T18:54:11.000Z	https://github.com/OutdatedGuy/package_rename
358	freezer	Provides the easiest and most productive automatic generation of model objects from JSON files.	0.6.1	77.35824518813942	21	14	2	7	myConsciousness	shinyakato.dev	BSD-3-Clause	2022-12-21T03:16:40.000Z	https://github.com/myConsciousness/freezer
359	persian	Utilities and Humanizer for Persian language and culture. Includes some String extensions and PersianDate class.	1.2.0	77.3322351309173	33	9	2	0	xclud	pwa.ir	MIT	2022-12-11T12:43:14.000Z	https://github.com/xclud/dart_persian
360	realm_dart	The official Realm SDK for Dart. Realm is a mobile database - an alternative to SQLite and key-value stores.	0.8.0+rc	77.22385989249176	13	525	44	125	realm	realm.io	Apache-2.0	2022-12-22T10:08:41.000Z	https://github.com/realm/realm-dart
361	string_ext	Dart extension methods for String. Provides a more convenient and powerful API for working with strings.	0.2.0	77.21952488295474	3	1	0	0	Innim	innim.ru	BSD-3-Clause	2021-08-11T15:55:51.000Z	https://github.com/Innim/dart_string_extensions
362	axios	Simple, zero-configuration command-line http server	1.0.1+1	77.14149471128836	21	1	0	0	Sayegh7		MIT	2021-03-07T15:54:25.000Z	https://github.com/Sayegh7/axios
363	tonic	Classes and methods for representing and manipulating concepts from music theory: Pitch, PitchClass, Interval, Scale, Chord.	0.2.4	76.95508930119647	21	41	12	4	osteele		MIT	2021-07-05T13:12:47.000Z	https://github.com/osteele/dart-tonic
364	ubuntu_session	Native Dart client library to access the GNOME Session Manager	0.0.3	76.9204092249003	4	7	2	2	canonical	canonical.com	MPL-2.0	2022-11-14T15:59:20.000Z	https://github.com/canonical/ubuntu_session.dart
365	analytics	Interface for working with analytic services. The library is supposed to unify work with various analytic services.	1.0.2	76.90740419628924	31	12	1	0	surfstudio	surf.ru	Apache-2.0	2022-05-12T10:52:59.000Z	https://github.com/surfstudio/flutter-analytics
366	cancellation_token	Easy async task cancellation for tasks using cancellation tokens in Dart.	1.5.0	76.74700884341945	6	2	0	0	JonathanPeterCole	jonathancole.dev	NOASSERTION	2022-10-02T17:26:41.000Z	https://github.com/jonathanpetercole/dart-cancellation-token
367	triple_test	Test Helper for Store of flutter_triple with Mocktail.	1.0.0+1	76.63429859545691	6	132	30	10	Flutterando	flutterando.com.br	MIT	2022-12-14T20:41:16.000Z	https://github.com/Flutterando/triple_pattern
368	dlna_dart	simple dlna client in pure dart,works fine in flutter,do all the job less than 500 lines	0.0.8	76.6126235477718	9	17	4	2	suconghou		BSD-3-Clause	2022-10-30T06:08:08.000Z	https://github.com/suconghou/dlna-dart
369	php_serializer	Serialize and deserialize Strings that the Php-Functions serialize created or unserializecan parse, so Dart code can communicate with Php in its native format	1.1.0	76.5909485000867	5	5	0	0	Manu311	manu311.de	BSD-2-Clause	2022-01-12T11:24:48.000Z	https://github.com/Manu311/dart-php_serializer
370	cherrypick	Cherrypick is a small dependency injection (DI) library for dart/flutter projects.	1.0.2	76.26582278481013	7	4	2	3	pese-git		Apache-2.0	2022-08-10T14:27:04.000Z	https://github.com/pese-git/cherrypick
371	rsa_pkcs	Privacy-Enhanced Mail (PEM) parser, RSA, PKCS#1, PKCS#8, X.509	2.0.1	76.18779261314374	3	5	21	5	amaurel		Apache-2.0	2022-02-14T08:06:49.000Z	https://github.com/amaurel/rsa_pkcs
372	flutter_sanity	Dart libary to query the Sanity.io API. Supports running queries and downloading files.	1.1.0	76.16611756545865	13	7	1	1	joelrose		BSD-3-Clause	2022-10-25T13:47:15.000Z	https://github.com/joelrose/flutter_sanity
373	fixed	Fixed scale decimal numbers with mathematical operations, formatting and parsing.	2.3.2	76.03173226981099	2	6	2	0	onepub-dev	onepub.dev	MIT	2022-11-20T22:28:21.000Z	https://github.com/onepub-dev/fixed
374	figma	A Figma API wrapper library for interacting with Figma documents, written in pure Dart.	3.6.0	75.96237211721866	9	14	11	0	arnemolland	molland.sh	MIT	2022-09-16T04:59:56.000Z	https://github.com/arnemolland/figma
375	wasm	Utilities for loading and running WASM modules from Dart code	0.1.0+1	75.90601699323739	80	282	23	26	dart-lang	labs.dart.dev	BSD-3-Clause	2022-12-19T19:11:26.000Z	https://github.com/dart-lang/wasm
376	gotrue	A dart client library for the GoTrue API.	1.3.0	75.89734697416334	8	40	35	1	supabase	supabase.io	MIT	2022-12-18T21:24:49.000Z	https://github.com/supabase/gotrue-dart
377	bip340	BIP340 (Schnorr) signature and verification.	0.0.4	75.77596670712676	4	6	5	1	nbd-wtf		MIT	2022-10-08T01:53:52.000Z	https://github.com/fiatjaf/dart-bip340
378	lcov_dart	Parse and format to LCOV your code coverage reports. The best way to share your code coverage stats.	7.0.0	75.74995664990463	1	0	0	0	MohiuddinM		MIT	2021-03-15T14:49:51.000Z	https://github.com/MohiuddinM/lcov.dart
379	ngrouter	Router for AngularDart. It enables navigation from one view to the next as users perform tasks.	3.1.1	75.63724640194208	3	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
380	conduit_common	Common classes shared by conduit projects.	4.0.1	75.45951101092423	1	0	0	1	bsutton	theconduit.dev	BSD-2-Clause	2021-03-30T19:56:04.000Z	https://github.com/bsutton/conduit-orm
381	dart_casing	Dart library for changing String case style to the desired convention.	2.0.0	75.44650598231316	5	3	3	1	Jesway	jesway.com	NOASSERTION	2021-12-11T12:20:24.000Z	https://github.com/bratan/dart_casing
382	monarch_annotations	Annotations for Monarch. Monarch is a tool for building Flutter widgets in isolation. It makes it easy to build, test and debug complex UIs.	1.0.2	75.40749089647997	7	336	10	17	Dropsource	monarchapp.io	MIT	2022-12-21T22:48:22.000Z	https://github.com/Dropsource/monarch
383	assets_gen	The assets_gen package helps you to generate a .dart file that contains all assets according to `pubspec.yaml`.	1.3.0	75.39015085833188	24	14	3	0	chenenyu		Apache-2.0	2022-11-14T06:18:24.000Z	https://github.com/chenenyu/assets_gen
384	geobase	Geospatial data structures, projections, tiling schemes and vector data support (GeoJSON, WKT, WKB).	0.4.0	75.36847581064679	5	20	3	31	navibyte	navibyte.com	NOASSERTION	2022-12-02T20:19:03.000Z	https://github.com/navibyte/geospatial
385	cp949	CP949 Encoder/Decoder	1.2.1	75.32079070573955	9	11	10	3	jjangga0214		MIT	2021-06-04T16:34:07.000Z	https://github.com/jjangga0214/dart-cp949
386	realtime_client	Listens to changes in a PostgreSQL Database and via websockets. This is for usage with Supabase Realtime server.	1.0.1	75.2687705912953	45	76	16	1	supabase	supabase.io	MIT	2022-12-19T21:47:55.000Z	https://github.com/supabase/realtime-dart
387	username_generator	A simple library for generating random and seedable username for emails or user forms	1.3.0	75.25143055314722	15	1	1	0	prikeshsavla	prikeshsavla.com	MIT	2021-03-07T03:45:36.000Z	https://github.com/prikeshsavla/username_generator.dart
388	es_compression	Compression framework providing FFI implementations for Brotli, Lz4, Zstd (Zstandard) with ready-to-use prebuilt binaries for Win/Linux/Mac.	2.0.8	75.0823651812034	28	27	6	1	instantiations	instantiations.com	BSD-3-Clause	2022-10-03T13:38:37.000Z	https://github.com/instantiations/es_compression
389	expect	A tiny expectation library for writing tests based on matcher and test.	0.0.2	75.01734003814808	2	14	3	4	jonahwilliams	jonahwilliams.dev	BSD-3-Clause	2022-08-01T09:47:16.000Z	https://github.com/jonahwilliams/tester
390	palestine_console	Print.color() to console in any platform, more features will be added later.	0.0.10	74.79625455176001	19	2	0	0	PalestineDevelopers	msayed.net	BSD-3-Clause	2022-02-08T10:33:28.000Z	https://github.com/PalestineDevelopers/console
391	stream	Lightweight Dart web server supporting request routing, filtering, template engine, MVC design pattern, and file-based static resources.	3.0.3	74.75723946592683	8	226	22	1	rikulo	quire.io	Apache-2.0	2022-10-18T04:03:15.000Z	https://github.com/rikulo/stream
392	ngforms	Forms framework for AngularDart. Easily create forms to accept input from users.	4.1.1	74.56216403676088	3	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
393	tinkoff_acquiring	Flutter Tinkoff Acquiring SDK is a simple way to integrate payments into your mobile application.	3.0.8	74.49280388416855	31	41	6	3	MadBrains	madbrains.ru	MIT	2022-12-19T09:41:00.000Z	https://github.com/MadBrains/Tinkoff-Acquiring-SDK-Flutter
394	windows1251	Cyrillic windows-1251 (cp1251) encoding implementation for Dart.	0.0.3	74.48846887463152	5	3	0	0	ykmnkmi		MIT	2021-08-11T13:29:21.000Z	https://github.com/ykmnkmi/windows1251.dart
395	galaxeus_lib	All in one library for help you make easy app on cross platform and support server side, inclue tcp, fetch, event emitter, websocket, and more.	0.0.34	74.38442864574301	2	0	0	0	galaxeus		NOASSERTION	2022-12-15T05:50:56.000Z	https://github.com/galaxeus/galaxeus_lib
396	string_stats	string_stats provides utility functions and classes for determining basic frequency statistics on strings. Provides support for asynchronous or incremental accumulation. Includes word count, character count, character frequency, word frequency, line count and more.	0.1.0	74.30206346453963	5	0	0	0	ALMDart	almaclaine.com	MIT	2021-12-28T00:48:54.000Z	https://github.com/ALMDart/dart_string_stats
397	sample_exception	Define a generic exception for all project and library. help the Developer code easer with error and exception.	1.0.2	74.22836830241026	0	0	0	0	sonnts996		AGPL-3.0	2022-06-20T04:24:42.000Z	https://github.com/sonnts996/sample_exception
398	nyxx_commands	A framework for easily creating slash commands and text commands for Discord using the nyxx library.	4.3.0	74.1113230449107	6	6	2	1	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T07:46:56.000Z	https://github.com/nyxx-discord/nyxx_commands
399	dart_big5	This package provides encode, decode method for big5.	0.0.5	74.08531298768857	1	0	1	0	RPMTW		NOASSERTION	2021-10-11T13:04:30.000Z	https://github.com/RPMTW/dart-big5
400	wake_on_lan	Send wake on LAN magic packets to devices on your local network.	3.0.0	73.99427778741114	10	3	0	0	JagandeepBrar	jagandeepbrar.io	GPL-3.0	2022-03-10T22:28:31.000Z	https://github.com/JagandeepBrar/wake-on-lan
401	cli_completion	Completion functionality for Dart Command-Line Interfaces built using CommandRunner. Built by Very Good Ventures.	0.1.0+1	73.9465926825039	9	20	0	1	VeryGoodOpenSource	verygood.ventures	MIT	2022-12-20T15:12:02.000Z	https://github.com/VeryGoodOpenSource/cli_completion
402	cp949_codec	The best package for cp949 decoding/encoding. support null-safety, less memory comsumption. include examples and tests	0.1.1	73.89457256805964	4	3	0	3	letyletylety	letyarch.blogspot.com	BSD-3-Clause	2022-11-02T01:15:52.000Z	https://github.com/letyletylety/cp949_codec
403	binary_codec	Dart library for converting standard data types to a binary format and back	2.0.3	73.76452228194901	6	5	4	1	stefan-zemljic		MIT	2021-09-22T12:02:23.000Z	https://github.com/stefan-zemljic/pub_dev_binary_codec
404	serverpod_auth_client	Serverpod authentication client.	0.9.21	73.74284723426392	4	991	71	75	serverpod	serverpod.dev	BSD-3-Clause	2022-12-20T14:46:18.000Z	https://github.com/serverpod/serverpod
405	telegram_client	Telegram Client Lightweight, blazing and Highly customizable for make application telegram based tdlib, mtproto, or bot api and support server side.	0.3.83	73.44373157620947	54	69	9	5	azkadev		NOASSERTION	2022-12-14T00:56:31.000Z	https://github.com/azkadev/telegram_client/tree/main/dart/telegram_client
406	fftea	Fast Fourier Transform (FFT) library that can handle inputs of any size. Includes related tools such as STFT and convolution.	1.2.0+1	73.42639153806138	20	29	0	8	liamappelbe		Apache-2.0	2022-12-11T08:22:10.000Z	https://github.com/liamappelbe/fftea
407	events_emitter	An intuitive Event-based system, inspired by NodeJS's Event Emitter. Allows for multiple data types with type safety events. Based on JavaScript and suitable for Dart and Flutter.	0.5.2	73.4090514999133	6	5	1	0	DrafaKiller	drafakiller.com	MIT	2022-11-11T21:12:31.000Z	https://github.com/DrafaKiller/EventEmitter-dart
408	dart_pusher_channels	Dart implementation of client of Pusher Channels protocol, instrument to work with real-time applications.	1.0.0+6	73.27033119472863	19	9	3	2	kerimamansaryyev		MIT	2022-12-21T10:56:13.000Z	https://github.com/kerimamansaryyev/dart_pusher_channels
409	geoclue	GeoClue: The Geolocation Service	0.1.1	73.1792959944512	2	7	4	1	canonical	canonical.com	MPL-2.0	2022-11-22T06:14:47.000Z	https://github.com/canonical/geoclue.dart
410	multiple_random_choice	A function library to choose multiple items randomly. This library supports weighted randomly choosing too. Typical examples of usage are lottery and gacha.	0.1.3+1	73.15762094676607	3	0	0	1	MenEnger	hrimfaxi-lab.com	BSD-3-Clause	2021-12-18T02:18:43.000Z	https://github.com/MenEnger/dart_multiple_random_choice
411	dart_periphery	dart_periphery is a Dart port of the native c-periphery library for Linux Peripheral I/O (GPIO, LED, PWM, SPI, I2C, MMIO and Serial peripheral I/O).	0.9.3	73.15328593722906	33	25	4	3	pezi	flutterdev.at	BSD-3-Clause	2022-12-15T15:59:21.000Z	https://github.com/pezi/dart_periphery
412	dartz_test	Provides matchers to help unit-testing your apps when using functional programming types defined in the dartz package.	0.1.1	73.13594589908098	0	0	1	0	SuperMuel	supermuel.fr	BSD-3-Clause	2022-11-17T09:30:50.000Z	https://github.com/SuperMuel/dartz_test
413	vin_decoder	Dart library for working with Vehicle Identification Numbers (VINs) based on ISO 3779:2009 and World Manufacturer Identifiers (WMIs) based on ISO 3780:2009, enriched by NHTSA data.	0.1.4+1	73.09693081324778	13	23	9	3	adaptant-labs	adaptant.io	Apache-2.0	2022-12-21T21:29:14.000Z	https://github.com/adaptant-labs/vin-decoder-dart
414	all_lint_rules_community	Automatically updated all lint rules file !	0.0.20	72.79781515519335	14	21	1	0	gaetschwartz		MIT	2022-12-13T12:27:33.000Z	https://github.com/gaetschwartz/all_lint_rules
415	easy_onvif	A pure Dart library designed primarily for command line automation of Onvif compatible devices, but can be used anywhere Dart is used.	2.0.13+17	72.67209987861973	10	13	6	2	faithoflifedev	muayid.com	MIT	2022-12-14T20:44:29.000Z	https://github.com/faithoflifedev/easy_onvif
416	firebase_auth_dart	Pure Dart implementation of FlutterFire Auth API	1.0.1	72.50736951621293	19	287	36	18	invertase	invertase.io	NOASSERTION	2022-11-05T03:27:18.000Z	https://github.com/invertase/flutterfire_desktop
417	google_vision	Allows you to add Google Visions image labeling, face, logo, and landmark detection, OCR, and detection of explicit content, into applications.	1.0.5+3	72.47702444945378	8	5	2	0	faithoflifedev	muayid.com	MIT	2022-12-01T14:38:15.000Z	https://github.com/faithoflifedev/google_vision
418	cloudinary_dart	Cloudinary is a cloud service that offers a solution to a web application's entire image management pipeline	0.0.10	72.43367435408358	1	4	0	0	cloudinary	cloudinary.com	MIT	2022-12-01T09:45:02.000Z	https://github.com/cloudinary/cloudinary_dart
419	plist_parser	A Flutter Plugin for Plist parser supporting XML and Binary formats.	0.0.9	72.42933934454656	4	4	3	0	dirablue		MIT	2022-05-11T15:05:20.000Z	https://github.com/dirablue/plist_parser
420	serverpod_chat_server	Serverpod chat server module.	0.9.21	71.93081324778915	0	991	71	75	serverpod		BSD-3-Clause	2022-12-20T14:46:18.000Z	https://github.com/serverpod/serverpod
421	bolt11_decoder	A decoder for Bitcoins Lightning Network BOLT11 invoices for use in wallet apps.	1.0.1	71.89613317149298	2	4	4	1	fusion44	sendmany.app	MIT	2022-05-01T07:51:46.000Z	https://github.com/fusion44/dart_bolt11_decoder
422	stash_dio	Dio extension for the stash API. Provides an interceptor that uses stash as a caching layer for Dio	4.5.0	71.83544303797468	7	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
423	at_client	The at_client library is the non-platform specific Client SDK which provides the essential methods for building an app using the atProtocol.	3.0.49	71.7574128663083	12	1580	30	123	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-22T08:03:38.000Z	https://github.com/atsign-foundation/at_client_sdk
424	via_cep	Uma biblioteca para consulta de CEP para desenvolvedores Dart (Console, Web e Flutter).	1.0.6	71.57967747529045	11	16	13	5	mateuspenha		BSD-3-Clause	2021-10-05T14:29:36.000Z	https://github.com/mateuspenha/via_cep
425	type_plus	Give your types superpowers and spice up your generics. Make types great again.	0.6.3	71.38893705566153	11	7	2	0	schultek	schultek.de	GPL-3.0	2022-03-15T11:13:52.000Z	https://github.com/schultek/type_plus
426	event_listener	A dart package implements NodeJS style event listening functionality	0.2.0	71.19386162649558	0	1	1	0	behemehal	behemehal.net	MIT	2021-11-30T14:20:57.000Z	https://github.com/behemehal/event_listener
427	time_span	a dart library that calculates the time span in hours or minutes for two given time strings of format HH:MM.	2.0.2	71.12450147390325	5	1	0	0	AndreeWille		BSD-3-Clause	2021-05-27T08:49:58.000Z	https://github.com/AndreeWille/time-span
428	localregex	Collection of regex patterns commonly used in Zimbabwe. Regex patterns include mobile numbers, passports, vehicle license plates, driver's license, email addresses and passwords	4.0.1+4	70.9684411305705	18	4	3	0	iamngoni	iamngoni.co.zw	MIT	2022-11-17T14:04:54.000Z	https://github.com/iamngoni/localregex
429	luhn_algorithm	Luhn algorithm is an implementation of the famous Luhn algorithm in Dart. Generate, checksum and validate.	1.0.0+1	70.86440090168198	2	0	0	0	matejhocevar	matox.si	MIT	2022-09-09T08:25:50.000Z	https://github.com/matejhocevar/luhn_algorithm
430	dart_phonetics	A collection of phonetic algorithms. These algorithms help find words or names that sound similar by generating an encoding that can be compared or indexed for fuzzy searching.	1.0.1	70.7646956823305	14	9	3	0	raycardillo	cardilloonline.com	Apache-2.0	2021-09-05T05:13:51.000Z	https://github.com/raycardillo/dart_phonetics
431	tabular	Dart library for displaying tabular data in a visually appealing ASCII table format.	0.6.3+1	70.70834055834922	8	5	1	0	rtmigo	revercode.com	MIT	2021-11-23T09:46:51.000Z	https://github.com/rtmigo/tabular_dart
432	fff	Dart package for convenient work with color. It will allow you to convert colors between rgb, rgba and hex formats.	2.0.0	70.63031038668285	2	9	3	2	vdakalov	dev.vihtor.ru	NOASSERTION	2021-03-12T04:25:08.000Z	https://github.com/vdakalov/fff
433	books_finder	A library to help on the search for books on google books api	4.3.0	70.59996531992371	20	18	11	6	bdlukaa	bdlukaa.dev	BSD-3-Clause	2022-10-26T09:20:23.000Z	https://github.com/bdlukaa/books_finder
434	big_dart	A small, fast, easy-to-use library for arbitrary-precision decimal arithmetic.	1.0.1	70.5176001387203	3	3	1	0	serdimoa		MIT	2021-12-17T17:24:31.000Z	https://github.com/serdimoa/big.dart
435	dart_markdown	A portable Markdown library written in Dart that can parse Markdown into AST and HTML.	3.1.4	70.5132651291833	7	2	2	5	tagnote-app	tagnote.app	BSD-3-Clause	2022-11-24T18:30:17.000Z	https://github.com/tagnote-app/dart_markdown
436	enum_flag	Package to create enums for flags using bitmask in Dart using a mixin and extensions.	1.0.1	70.50026010057222	4	7	0	0	leynier		MIT	2022-12-08T06:29:58.000Z	https://github.com/leynier/dart-enum-flag
437	style_cron_job	Style Cron Job is periodic operations executor and definator with basic syntax. You can define a period and run your process with your own executor or through the controller.	1.0.4+2	70.48292006242414	43	6	0	0	Mehmetyaz	styledart.dev	AGPL-3.0	2022-06-23T14:54:45.000Z	https://github.com/Mehmetyaz/style
438	color_convert	A color conversion library for Dart. It converts all ways between rgb, hsl, hsv, hwb, cmyk, ansi, ansi16, hex strings, and CSS keywords (will round to closest).	1.0.2	70.45257499566499	8	2	4	4	crystalboxes		MIT	2021-11-12T15:42:12.000Z	https://github.com/crystalboxes/color_convert
439	nyxx_lavalink	Nyxx Lavalink Module	3.1.0	70.41789491936882	5	264	40	4	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T17:07:06.000Z	https://github.com/nyxx-discord/nyxx
440	firebaseapis	Auto-generated client libraries for accessing Firebase APIs described through the API discovery service.	0.1.2	70.33986474770244	7	19	5	2	invertase	invertase.io	Apache-2.0	2022-05-12T11:40:36.000Z	https://github.com/invertase/dart_firebase_apis/tree/master/generated/firebaseapis
441	dart_hydrologis_utils	Common dart utilities lib for our projects.	0.6.1	70.29651465233223	1	3	4	0	moovida	hydrologis.com	BSD-3-Clause	2022-09-09T09:30:34.000Z	https://github.com/moovida/dart_hydrologis_utils
442	password_hash_plus	PBKDF2 password hashing utility. This plugin is a null-safety version of password_hash, you can use it if you need Flutter 2.x and above.	4.0.0	70.26183457603607	0	0	0	0	LiWenHui96		Apache-2.0	2022-05-16T02:48:19.000Z	https://github.com/LiWenHui96/password_hash_plus
443	lorem_gen	A simple and lite `Dart` package to generate Lorem (Ipsum) and populate your app with random generated text.	2.0.1	70.12311427085139	3	1	0	0	belachkar		MIT	2022-07-12T03:33:04.000Z	https://github.com/belachkar/lorem_gen
444	at_contact	A Dart library for managing contact data that developers can use for their applications.	3.0.7	70.1014392231663	10	35	10	16	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-22T08:00:44.000Z	https://github.com/atsign-foundation/at_libraries
445	memory_cache	Memory Cache is simple, fast and global in-memory cache with CRUD features.	1.1.0	70.02774406103694	15	5	0	0	gokberkbar	gokberk.dev	MIT	2022-08-10T10:58:15.000Z	https://github.com/gokberkbar/memory_cache
446	async_call_queue	AsyncCallQueue is a Dart class which provides a queuing mechanism to prevent concurrent access to asynchronous code.	1.0.1	69.86301369863014	2	2	0	0	ronjb	ronbooth.com	MIT	2021-11-14T14:34:18.000Z	https://github.com/ronjb/async_call_queue
447	blackfoot_flutter_lint	Recommended lints for Blackfoot's Flutter apps to encourage good coding practices.	1.0.6	69.85867868909311	4	1	0	0	blackfoot-makers	blackfoot.io	BSD-3-Clause	2022-07-06T16:22:11.000Z	https://github.com/blackfoot-makers/blackfoot_flutter_lint
448	bishop	Bishop is a chess logic package with flexible variant support	0.6.2	69.73729842205653	17	10	4	7	alexobviously		NOASSERTION	2022-12-19T04:24:04.000Z	https://github.com/alexobviously/bishop
449	text_parser	A Dart package for parsing text flexibly according to preset or custom regular expression patterns.	0.4.1	69.66793826946419	4	2	0	0	kaboc	kaboc.cc	MIT	2022-11-21T10:26:23.000Z	https://github.com/kaboc/dart_text_parser
450	observer	Basic dart only observer pattern.	0.0.1	69.66360325992717	1	0	0	0	antonkesy	antonkesy.de	MIT	2022-01-03T21:18:24.000Z	https://github.com/antonkesy/observer.dart
451	simple_cluster	Simple density-based clustering library implemented in Dart. Mainly used for point-based (vector) data.	0.3.0	69.59857811687186	4	4	3	0	MSVCode	msvcode.com	NOASSERTION	2021-03-21T11:06:22.000Z	https://github.com/MSVCode/simple_cluster
452	murmurhash	MurmurHash v3 Implementation in Dart.	1.0.1	69.59424310733485	1	4	2	0	HosseinYousefi	identi.app	MIT	2021-11-10T12:25:38.000Z	https://github.com/HosseinYousefi/murmurhash
453	format_indonesia	Library for Indonesian formatting	0.1.0	69.58123807872377	13	2	0	0	mynameismail		BSD-3-Clause	2020-06-20T15:32:35.000Z	https://github.com/mynameismail/format_indonesia
454	easy_cron	Parse cron string to schedule and generate previous or next schedule item.	0.9.2	69.56823305011271	6	2	1	0	karbunkul		MIT	2022-11-27T20:49:18.000Z	https://github.com/karbunkul/dart_easy_cron
455	flutter_geopackage	A module to support OGC geopackage with sqlite.	0.6.0	69.53355297381654	2	8	2	0	moovida	hydrologis.com	Apache-2.0	2022-09-16T08:41:21.000Z	https://github.com/moovida/flutter_geopackage
