No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
119	supabase	A dart client for Supabase. This client makes it simple for developers to build secure and scalable products.	1.2.0	94.8987994625753	393	389	63	0	supabase	supabase.io	MIT	2022-12-03T13:45:54.000Z	https://github.com/supabase/supabase-dart
120	graphs	Graph algorithms that operate on graphs in any representation	2.2.0	94.84679062107226	63	69	14	3	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-01T16:47:02.000Z	https://github.com/dart-lang/graphs
121	ferry	Ferry is a simple, powerful GraphQL Client for Flutter and Dart.	0.13.0	94.73843886794089	275	477	90	52	gql-dart	gql-dart.dev	MIT	2022-12-11T21:44:13.000Z	https://github.com/gql-dart/ferry
122	credit_card_validator	A package that validates credit card numbers, expiration dates, and security codes (CVV/CVC) based on the type of credit card	2.0.1	94.59108048368222	57	21	14	1	cholojuanito		MIT	2022-11-01T18:06:45.000Z	https://github.com/cholojuanito/credit_card_validator
123	icons_launcher	A command-line tool that simplifies the task of updating your Flutter app's launcher icon.	2.0.6	94.4610583799246	209	48	5	3	mrrhak	mrrhak.com	MIT	2022-11-12T11:57:12.000Z	https://github.com/mrrhak/icons_launcher
124	kt_dart	This project is a port of kotlin-stdlib for Dart/Flutter projects. It includes collections (KtList, KtMap, KtSet) with 150+ methods as well as other useful packages.	1.0.0	94.06665799852641	148	456	28	6	passsy	pascalwelsch.com	Apache-2.0	2022-10-05T20:22:02.000Z	https://github.com/passsy/kt.dart
125	credit_card_type_detector	A package that detects credit card types based on the current credit card number patterns	2.0.0	94.03198543752438	52	23	10	0	cholojuanito		MIT	2022-11-01T17:54:23.000Z	https://github.com/cholojuanito/credit_card_type_detector
126	shamsi_date	A Flutter and Dart package for using Jalali (Shamsi, Solar, Persian or Jalaali) calendar. You can convert, format and manipulate Jalali and Gregorian (Miladi) date and times.	1.0.1	93.94963810514454	144	64	7	2	FatulM		BSD-3-Clause	2022-11-15T13:28:51.000Z	https://github.com/FatulM/shamsi_date
127	simple_logger	Provides super simple APIs for logging. The log also includes caller info by setting includeCallerInfo to true. On Android Studio, jump to called location by clicking the log.	1.9.0+1	93.89329519351624	77	50	7	1	mono0926	mono0926.com	MIT	2022-11-14T06:42:28.000Z	https://github.com/mono0926/simple_logger
128	import_sorter	Automatically organize your dart imports	4.6.0	93.82828414163741	231	138	27	19	fluttercommunity	fluttercommunity.dev	MIT	2022-10-31T06:06:51.000Z	https://github.com/fluttercommunity/import_sorter
129	numeral	A Dart library for Format number into beautiful string, Format the number into a beautiful, readable and short string.	2.0.1	93.77627530013436	43	8	5	0	medz	odroe.com	MIT	2022-07-21T17:15:35.000Z	https://github.com/medz/numeral.dart
130	amplify_core	The base package containing common types and utilities that are shared across the Amplify Flutter packages.	0.6.10	93.72860052875656	36	1128	176	193	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-19T00:25:38.000Z	https://github.com/aws-amplify/amplify-flutter
131	pausable_timer	A timer implementation that can be paused, resumed and reset.	1.0.0+6	93.68959389762927	51	17	5	2	llucax	llucax.com	BSD-3-Clause	2022-09-02T20:58:21.000Z	https://github.com/llucax/pausable_timer
132	effective_dart	Linter rules corresponding to the guidelines in Effective Dart.	1.3.2	93.67225761712824	127	127	28	0	tenhobi	tenhobi.dev	MIT	2021-06-20T16:27:20.000Z	https://github.com/tenhobi/effective_dart
133	eventify	A cancellable event emitter which supports context based event driven programming. 	1.0.1	93.55090365362112	33	11	3	0	iMeshAcademy		NOASSERTION	2022-06-16T04:22:31.000Z	https://github.com/iMeshAcademy/EventEmitter
134	tiengviet	🇻🇳 Converts vietnamese language sign to unsigned easily. 😍 Give me a string vietnamese language, i will respond you string vietnamese unsigned. 👍	0.5.0	93.43388376023924	72	16	1	0	tvc12	4pet.social	BSD-3-Clause	2021-03-27T14:06:50.000Z	https://github.com/tvc12/tiengviet
135	data_connection_checker_tv	A pure Dart library that checks for internet by opening a socket to a list of specified addresses, each with individual port and timeout. Defaults are provided for convenience.	0.3.5-nullsafety	93.3905430589867	25	2	0	0	thorved		NOASSERTION	2021-05-15T16:48:21.000Z	https://github.com/thorved/data_connection_checker
136	intl_translation	Contains code to deal with internationalized/localized messages, date and number formatting and parsing, bi-directional text, and other internationalization issues.	0.18.0	93.32553200710787	68	117	182	28	dart-lang	dart.dev	BSD-3-Clause	2022-12-14T16:09:03.000Z	https://github.com/dart-lang/intl_translation
137	sentry_logging	An integration which adds support for recording log from the logging package.	6.18.1	93.28219130585533	6	600	158	78	getsentry	sentry.io	MIT	2022-12-18T17:26:39.000Z	https://github.com/getsentry/sentry-dart
138	gql_dio_link	Similar to gql_http_link, gql_dio_link is a GQL Terminating Link to execute requests via Dio using JSON	0.2.4	93.06115372946734	20	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
139	timing	A simple package for tracking the performance of synchronous and asynchronous actions.	1.0.0	93.04381744896632	14	10	5	2	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-09T23:30:57.000Z	https://github.com/dart-lang/timing
140	spider	A small dart command-line tool for generating dart references of assets from the assets folder.	4.1.0	93.0091448879643	209	159	14	10	BirjuVachhani	birju.dev	Apache-2.0	2022-11-16T12:47:35.000Z	https://github.com/BirjuVachhani/spider
141	gql_link	A simple and modular AST-based GraphQL request execution interface.	0.5.0+1	92.99614267758852	16	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
142	slang	Localization / Internationalization (i18n) solution. Use JSON, YAML or CSV files to create typesafe translations via source generation.	3.6.0	92.91812941533394	82	183	18	8	Tienisto	tienisto.com	MIT	2022-12-17T01:03:43.000Z	https://github.com/Tienisto/slang
143	dio_logging_interceptor	Logging interceptor for DIO	1.0.1	92.89645906470767	9	1	2	2	granoeste		Apache-2.0	2022-07-08T07:23:58.000Z	https://github.com/granoeste/dio_logging_interceptor
144	walletconnect_dart	Open protocol for connecting decentralised applications to mobile wallets with QR code scanning or deep linking.	0.0.11	92.85311836345512	91	87	52	27	RootSoft		MIT	2022-11-05T16:26:26.000Z	https://github.com/RootSoft/walletconnect-dart-sdk
145	dartdoc	A non-interactive HTML documentation generator for Dart source code.	6.1.5	92.81844580245308	116	415	113	259	dart-lang	tools.dart.dev	BSD-3-Clause	2022-12-13T18:22:17.000Z	https://github.com/dart-lang/dartdoc
146	gql_exec	Basis for GraphQL execution layer to support Link and Client.	0.4.3	92.80977766220258	0	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
147	kana_kit	A Dart library for for detecting and transliterating Hiragana, Katakana, and Romaji.	2.0.0	92.66675334806918	24	25	5	4	jeroen-meijer	jfk.dev	MIT	2022-06-06T00:39:41.000Z	https://github.com/jeroen-meijer/kana_kit
148	dio_logger	Simple logging library for DIO requests. Prints request and response information to a console.	4.0.8+8	92.63641485719238	18	6	3	0	Defuera		BSD-3-Clause	2022-10-31T09:21:19.000Z	https://github.com/Defuera/dio_logger
149	gql_transform_link	GQL Link to transform Requests and Responses. May be used to update context, document, variables, data, errors, etc.	0.2.2+1	92.56273566506306	0	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
150	week_of_year	Adds extension method to get the ISO 8601 week of year from a date	2.0.0	92.53673124431153	32	12	1	1	KadaDev	kada.se	BSD-3-Clause	2021-03-28T17:15:40.000Z	https://github.com/KadaDev/week_of_year
151	throttling	Contain "throttling" and "debouncing" async helper classes with listeners	1.0.0	92.46738612230746	25	35	3	0	PlugFox	plugfox.dev	MIT	2021-03-08T13:16:46.000Z	https://github.com/PlugFox/throttling
152	unsplash_client	Unsplash provides free high-resolution photos. This is a client for their REST API.	2.1.0+3	92.41971135092966	45	17	5	5	blaugold	gabriel.terwesten.net	BSD-3-Clause	2022-11-16T22:27:39.000Z	https://github.com/blaugold/unsplash_client
153	uri	Utilities for building and parsing URIs, including support for parsing URI templates as defined in RFC 6570.	1.0.0	92.34603215880033	18	70	51	8	google	google.dev	BSD-3-Clause	2022-07-14T13:38:15.000Z	https://github.com/google/uri.dart
154	crypton	A simple Dart library for asymmetric encryption and digital signatures	2.1.0	92.30702552767303	51	28	9	2	konstantinullrich	konstantinullrich.de	MIT	2022-10-28T11:44:43.000Z	https://github.com/konstantinullrich/crypton
155	gql_error_link	GQL Link to handle execution errors and exceptions	0.2.3+1	92.28968924717202	1	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
156	barcode_image	Barcode generation library for Dart that can generate barcodes using the image library.	2.0.2	92.25935075629523	46	88	26	7	DavBfr	nfet.net	Apache-2.0	2022-12-07T16:49:31.000Z	https://github.com/DavBfr/dart_barcode
157	shelf_cors_headers	CORS headers middleware for Shelf.	0.1.4	92.09032202141032	22	6	2	1	lenniezelk		MIT	2022-09-27T11:09:12.000Z	https://github.com/lenniezelk/shelf-cors-headers
158	polylabel	A fast algorithm for finding polygon pole of inaccessibility implemented as a Dart library.  Useful for optimal placement of a text label on a polygon.	1.0.1	91.96896805790318	7	2	2	0	beroso	beroso.dev	BSD-3-Clause	2022-08-15T15:26:33.000Z	https://github.com/beroso/dart_polylabel
159	azure_application_insights	A Dart client to integrate with Azure's Application Insights service	3.1.0	91.95163177740216	28	7	5	0	kentcb	kent-boogaart.com	MIT	2022-11-26T00:14:55.000Z	https://github.com/kentcb/azure_application_insights
160	profanity_filter	Simple filter to check and censor strings against profanity, obscene words. A default English words list is provided (LDNOOBW).	2.0.0	91.92996142677589	72	13	7	3	roshanrahman		BSD-2-Clause	2021-06-29T16:56:38.000Z	https://github.com/roshanrahman/profanity_filter
161	ftpconnect	Simple and robust dart FTP Connect Library to interact with FTP Servers.	2.0.2	91.86061630477181	78	49	27	5	salim-lachdhaf	salimdev.ovh	MIT	2022-11-20T17:43:55.000Z	https://github.com/salim-lachdhaf/ftpConnect
162	flutter_rust_bridge	High-level memory-safe binding generator for Flutter/Dart <-> Rust	1.55.1	91.8519481645213	110	2069	122	53	fzyzcjy	cjycode.com	MIT	2022-12-18T23:24:15.000Z	https://github.com/fzyzcjy/flutter_rust_bridge
163	environment_config	Environment specific config generator. Allows to specify env configuration during CI/CD build. Primarily created to simplify Flutter build configuration	3.1.0	91.7089238503879	81	86	7	8	TatsuUkraine		BSD-3-Clause	2022-05-26T10:57:47.000Z	https://github.com/TatsuUkraine/dart_environment_config
164	linter	The implementation of the lint rules supported by the analyzer framework. This package is not intended to be used directly.	1.30.0	91.66558314913536	67	558	159	664	dart-lang	tools.dart.dev	BSD-3-Clause	2022-12-18T17:03:13.000Z	https://github.com/dart-lang/linter
165	scidart	Cross-platform scientific library for Dart. The main goal of SciDart is run where Dart can run, in other words, run on Flutter, Dart CLI, Dart web, etc.	0.0.2-dev.12	91.64391279850908	92	139	17	2	scidart		Apache-2.0	2022-12-06T14:57:34.000Z	https://github.com/scidart/scidart
166	http2	A HTTP/2 implementation in Dart.	2.0.1	91.54856325575348	51	137	43	24	dart-lang	dart.dev	BSD-3-Clause	2022-12-15T02:04:06.000Z	https://github.com/dart-lang/http2
167	dart_geohash	A simple encode, decode, and neighbor finder for longitude/latitude and geohash.	2.0.2	91.43587743249685	28	6	11	0	nfrawley93	frawley.me	MIT	2022-02-02T01:41:03.000Z	https://github.com/nfrawley93/dart_geohash
168	basics	A Dart library containing convenient extension methods on basic Dart objects.	0.9.0	91.41420708187059	76	150	14	3	google	google.dev	BSD-3-Clause	2022-11-01T15:09:23.000Z	https://github.com/google/dart-basics
169	just_debounce_it	A simple debounce library for preventing continuous execution of functions	4.1.0	91.34052788974125	16	8	0	2	mhrst	qrl.app	MIT	2022-05-03T18:37:20.000Z	https://github.com/mhrst/just_debounce_it
170	download	Cross-Platform file downloader for Dart and Flutter projects.	0.0.1+1	91.2971871884887	37	4	2	4	xclud	pwa.ir	MIT	2021-09-02T08:05:23.000Z	https://github.com/xclud/dart_download
171	dio_http_formatter	A Dio interceptor for pretty printing the HTTP request/response to be printed in the console for easier debugging	2.1.0	91.29285311836345	23	8	4	2	assemmarwan		MIT	2022-03-26T10:31:23.000Z	https://github.com/assemmarwan/dio_http_formatter
172	build_version	A builder for extracting a package version into code.	2.1.1	91.2798509079877	15	39	9	4	kevmoo	j832.com	BSD-3-Clause	2022-11-09T20:21:14.000Z	https://github.com/kevmoo/build_version
173	dart_frog	A fast, minimalistic backend framework for Dart built by Very Good Ventures.	0.3.1	91.27118276773717	376	1025	64	17	VeryGoodOpenSource	verygood.ventures	MIT	2022-12-16T19:12:34.000Z	https://github.com/VeryGoodOpenSource/dart_frog
174	system_info2	Provides easy access to useful information about the system (architecture, bitness, kernel, memory, operating system, CPU, user).	2.0.4	91.22350799635937	28	9	3	0	onepub-dev	onepub.dev	BSD-3-Clause	2022-06-03T05:10:41.000Z	https://github.com/onepub-dev/system_info
175	optional	An implementation of the Optional type, which helps avoid dealing with null references	6.1.0+1	91.16716508473107	32	35	7	0	tonio-ramirez	tech42solutions.com	BSD-2-Clause	2022-04-12T10:57:45.000Z	https://github.com/tonio-ramirez/optional.dart
176	instant	A package that exports functions for converting, formatting, and nicening of dates/times in Dart.	0.4.1	91.16283101460581	27	10	3	5	AKushWarrior	kishoredev.live	AGPL-3.0	2021-03-07T05:36:50.000Z	https://github.com/AKushWarrior/instant
177	ffigen	Generator for FFI bindings, using LibClang to parse C header files.	7.2.4	91.12382438347852	162	287	39	69	dart-lang	tools.dart.dev	NOASSERTION	2022-12-16T08:25:30.000Z	https://github.com/dart-lang/ffigen
178	hasura_connect	Connect your Flutter/Dart apps to Hasura simply. All the power of GraphQL and Postgres in Flutter.	4.0.0+4	91.07614961210072	194	202	57	14	Flutterando	flutterando.com.br	MIT	2022-11-16T08:36:59.000Z	https://github.com/Flutterando/hasura_connect/tree/master/packages/hasura_connect
179	mocktail_image_network	A Dart package which allows you to mock Image.network in your widget tests with confidence using the mocktail package.	0.3.1	90.93312529796732	33	428	63	21	felangel	felangel.dev	MIT	2022-12-06T12:35:53.000Z	https://github.com/felangel/mocktail
180	cider	Tools for Dart package maintainers. Automates changelog and pubspec.yaml updates.	0.1.3	90.6860833008278	79	69	11	7	f3ath	karapetov.com	MIT	2022-12-17T23:10:13.000Z	https://github.com/f3ath/cider
181	fraction	A package that helps you working with fractions and mixed fractions.	4.1.4	90.65141073982576	39	14	3	0	albertodev01	fluttercompletereference.com	MIT	2022-08-30T23:20:40.000Z	https://github.com/albertodev01/fraction
182	steel_crypt	A comprehensive library of high-level, cryptographic APIs. This library supports hashing, password hashing, two-way encryption, MAC authentication, and key/IV generation.	3.0.0+1	90.60807003857323	69	41	10	8	AKushWarrior	kishoredev.live	MPL-2.0	2021-04-21T01:19:01.000Z	https://github.com/AKushWarrior/steel_crypt
183	ferry_hive_store	Hive-based Store implementation for Ferry GraphQL client	0.5.0	90.42170502318727	4	477	90	52	gql-dart	gql-dart.dev	MIT	2022-12-11T21:44:13.000Z	https://github.com/gql-dart/ferry
184	socket_io	Port of JS/Node library Socket.io. It enables real-time, bidirectional and  event-based communication cross-platform.	1.0.1	90.32202141030642	105	109	30	10	rikulo		MIT	2021-09-09T02:49:35.000Z	https://github.com/rikulo/socket.io-dart
185	pedantic_mono	[mono edition] Recommended lints for Flutter apps, packages, and plugins to encourage good coding practices.	1.20.1	90.25267628830235	55	62	21	0	mono0926	mono0926.com	MIT	2022-12-17T19:29:39.000Z	https://github.com/mono0926/pedantic_mono
186	udp	Lightweight, efficient, and easy-to-use UDP library for Dart. Supports Unicast, Broadcast, Multicast and Loopback communications.	5.0.3	90.24400814805183	52	40	16	7	xenoken		BSD-3-Clause	2022-03-27T12:21:20.000Z	https://github.com/xenoken/udp
187	serverpod	Serverpod is an open-source, scalable app server, written in Dart for the Flutter community.	0.9.21	90.18766523642353	231	971	71	77	serverpod	serverpod.dev	BSD-3-Clause	2022-12-17T16:30:47.000Z	https://github.com/serverpod/serverpod
188	dart_frog_gen	Code generation tooling for Dart Frog. Built by Very Good Ventures.	0.3.0	90.14432453517098	11	1025	64	17	VeryGoodOpenSource	verygood.ventures	MIT	2022-12-16T19:12:34.000Z	https://github.com/VeryGoodOpenSource/dart_frog
189	os_detect	Platform independent OS detection.	2.0.1	90.10098383391843	18	13	6	2	dart-lang	dart.dev	BSD-3-Clause	2022-11-15T20:27:18.000Z	https://github.com/dart-lang/os_detect
190	eth_sig_util	Ethereum signature utility porting from JS	0.0.9	90.03597278203961	15	13	10	5	wakumo		MIT	2022-12-13T05:02:10.000Z	https://github.com/wakumo/eth-sig-util
191	objectid	Blazing fast, cross-platform ObjectId implementation for the dart language.	2.1.0	89.94929137953453	26	6	1	0	gonuit	klyta.it	MIT	2022-06-15T16:22:07.000Z	https://github.com/gonuit/dart_objectid
192	multiple_result	Multiple results for dart. Inspired by dartz's Either and Kotlin's sealed classes	3.1.0	89.87127811727994	78	29	7	0	higorlapa		MIT	2022-12-16T14:14:07.000Z	https://github.com/higorlapa/result
193	functions_framework	FaaS (Function as a service) framework for writing portable Dart functions	0.4.1	89.7889307849001	124	484	49	26	GoogleCloudPlatform	cloud.google.com	Apache-2.0	2022-11-30T03:47:21.000Z	https://github.com/GoogleCloudPlatform/functions-framework-dart
194	mysql_client	Native MySQL client written in Dart. Tested with MySQL Percona Server (5.7, 8), MariaDB (10). Supports TLS.	0.0.27	89.67191089151822	78	45	11	10	zim32		BSD-3-Clause	2022-12-04T13:18:14.000Z	https://github.com/zim32/mysql.dart
195	list_ext	Dart extension methods for Iterable and List. You can easily sum, count elements and many more.	1.0.6	89.54188878776058	33	10	2	0	Innim	innim.ru	BSD-3-Clause	2022-10-04T06:24:39.000Z	https://github.com/Innim/dart_list_extensions
196	either_option	The simple library for Error Handling with functionnal programming concept	2.0.0	89.52888657738482	39	34	8	1	cbyad		MIT	2022-10-31T09:36:48.000Z	https://github.com/cbyad/either_option
197	speed_test_dart	Internet speed tester (ping, upload, download) using speedtest.net	1.0.4+1	89.52021843713432	6	2	3	0	jorger5	jrincondev.com	NOASSERTION	2022-10-03T16:37:56.000Z	https://github.com/jorger5/speed_test_dart
198	yaml_edit	A library for YAML manipulation with comment and whitespace preservation.	2.0.3	89.48554587613228	17	16	5	6	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-10T11:31:16.000Z	https://github.com/dart-lang/yaml_edit
199	git	Git command line wrapper. Exposes a Git directory abstraction that makes it easy to inspect and manipulate a local Git repository.	2.2.0	89.43787110475448	28	112	16	15	kevmoo	j832.com	BSD-2-Clause	2022-11-09T23:27:57.000Z	https://github.com/kevmoo/git
200	gql_dedupe_link	GQL Link to deduplicate identical in-flight execution requests	2.0.3+1	89.32518528149785	1	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
201	gql_code_builder	Dart code builders taking *.graphql documents and SDL to build useful classes.	0.7.0	89.29051272049581	2	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
202	serverpod_client	Base classes for communication with the server.	0.9.21	89.0911454947341	5	971	71	77	serverpod	serverpod.dev	BSD-3-Clause	2022-12-17T16:30:47.000Z	https://github.com/serverpod/serverpod
203	aes_crypt	Dart encryption library for encrypting/decrypting files, plain text and binary data in AES Crypt file format.	0.1.1	88.96545746110172	83	27	22	17	alexgoussev	alexgusev.com	MIT	2022-03-19T07:11:46.000Z	https://github.com/alexgoussev/aes_crypt
204	ed25519_hd_key	BIP-0032 like derivation for ed25519 curve	2.2.0	88.90911454947341	9	12	6	1	alepop	alepop.dev	MIT	2021-09-16T06:40:18.000Z	https://github.com/alepop/dart-ed25519-hd-key
205	zxcvbn	Dart port of DropBox's zxcvbn library.	1.0.0	88.7184154639622	10	7	4	2	careapp-inc	careapp.com.au	MIT	2021-05-27T03:14:44.000Z	https://github.com/careapp-inc/zxcvbn-dart
206	normalize	Normalization and denormalization of GraphQL responses in Dart	0.8.0	88.68374290296018	8	477	90	52	gql-dart	gql-dart.dev	MIT	2022-12-11T21:44:13.000Z	https://github.com/gql-dart/ferry
207	faker_dart	generate massive amounts of fake data in Dart & Flutter! A dart port of the famous faker.js	0.1.11	88.63606813158236	60	26	5	0	casvanluijtelaar	casvanluijtelaar.com	NOASSERTION	2022-11-02T15:24:41.000Z	https://github.com/casvanluijtelaar/faker.dart
208	nyxx	A Discord library for Dart. Simple, robust framework for creating discord bots for Dart language.	4.4.0	88.53638451870151	71	264	40	4	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T17:07:06.000Z	https://github.com/nyxx-discord/nyxx
209	graphql_codegen	Simple, opinionated, codegen library for GraphQL. It allows you togenerate serializers and client helpers to easily call and parse your data.	0.11.2	88.49737788757423	56	85	37	16	heftapp	heft.app	MIT	2022-12-14T11:20:16.000Z	https://github.com/heftapp/graphql_codegen/tree/main/packages/graphql_codegen
210	stats	Calculate common statistical values for a set of numbers: max, min, mean, median, standard deviation, and standard error.	2.0.0	88.47137346682268	23	8	5	2	kevmoo	j832.com	MIT	2022-10-26T00:49:30.000Z	https://github.com/kevmoo/stats
211	redis	Redis database (https://redis.io/) client, with both simplicity and performance as primary goals.	3.1.0	88.46703939669743	87	62	27	2	ra1u		AGPL-3.0	2022-05-08T11:03:46.000Z	https://github.com/ra1u/redis-dart
212	socket_io_common	Socket.io common parser library.	2.0.2	88.45837125644694	4	6	17	0	rikulo		MIT	2022-10-25T03:16:39.000Z	https://github.com/rikulo/socket_io_common
213	just_throttle_it	A simple throttle library for limiting consecutive execution of functions	2.1.0	88.44536904607116	2	2	0	0	mhrst	qrl.app	MIT	2022-05-03T14:16:02.000Z	https://github.com/mhrst/just_throttle_it
214	gson	Parses and encodes the json generated by GSON (Can parse minecraft's json)	0.1.4	88.40636241494387	14	2	2	3	MinimineLP		BSD-2-Clause	2021-03-21T13:09:29.000Z	https://github.com/MinimineLP/dart-gson
215	fuzzywuzzy	An implementation of the popular fuzzywuzzy package in Dart, to suit all your fuzzy string matching/searching needs!	0.2.0	88.38035799419235	48	22	3	3	SphericalKat	sphericalk.at	GPL-2.0	2022-06-26T07:19:47.000Z	https://github.com/sphericalkat/dart-fuzzywuzzy
216	window_location_href	Cross-platfrom window.location.href. Supports all platforms and is easy.	1.0.1+2	88.33268322281455	5	0	0	0	xclud		MIT	2022-10-24T20:06:12.000Z	https://github.com/xclud/window_location_href
217	aes_crypt_null_safe	Dart encryption library for encrypting/decrypting files, plain text and binary data in AES Crypt file format.	2.0.2	88.32401508256403	14	3	1	0	CodingFries	codingfries.com	MIT	2021-12-15T06:47:17.000Z	https://github.com/CodingFries/aes_crypt_null_safe
218	change_case	An extension on String to transform a string between camelCase, PascalCase, Capital Case, snake_case, param-case, CONSTANT_CASE and others.	1.0.2	88.25900403068522	16	4	0	0	mrgnhnt96	mrgnhnt.com	MIT	2022-02-23T20:13:46.000Z	https://github.com/mrgnhnt96/change_case
219	byte_size	ByteSize is a library that handles how byte sizes are represented and an easy to use interface to convert to other forms of representation also taking locale into consideration.	1.4.1	88.2329996099337	4	3	4	1	ron4fun		NOASSERTION	2022-10-22T12:46:21.000Z	https://github.com/ron4fun/byte_size
220	firebase_core_dart	Pure Dart implementation of FlutterFire core API	1.0.1	88.07697308542453	7	285	35	18	invertase	invertase.io	NOASSERTION	2022-11-05T03:27:18.000Z	https://github.com/invertase/flutterfire_desktop
221	undo	A Undo/Redo Library for Flutter	1.4.0	88.0206301737962	66	55	13	2	rodydavis	rodydavis.com	MIT	2021-04-14T23:05:41.000Z	https://github.com/rodydavis/undo
222	shelf_plus	Shelf Plus is a quality of life addon for your server-side development within the Shelf platform.	1.5.0	87.86460364928705	75	52	9	0	felixblaschke	felix-blaschke.de	MIT	2022-09-09T19:13:55.000Z	https://github.com/felixblaschke/shelf_plus
223	sentry_dart_plugin	A Dart Build Plugin that uploads symbols for Android, iOS/macOS, and Web to Sentry via sentry-cli.	1.0.0-beta.4	87.79525852728297	13	33	13	5	getsentry	sentry.io	MIT	2022-12-19T01:01:59.000Z	https://github.com/getsentry/sentry-dart-plugin
224	toml	Parser and encoder for TOML v1.0.0 (Tom's Obvious, Minimal Language) configuration files.	0.13.1	87.73024747540416	19	31	5	0	just95		MIT	2022-11-10T22:24:08.000Z	https://github.com/just95/toml.dart
225	dart_appwrite	Appwrite is an open-source self-hosted backend server that abstract and simplify complex and repetitive development tasks behind a very simple REST API	7.1.0	87.7259134052789	69	91	15	2	appwrite	appwrite.io	BSD-3-Clause	2022-12-14T09:25:38.000Z	https://github.com/appwrite/sdk-for-dart
226	flutter_oss_licenses	A tool to generate detail and better OSS license list using pubspec.yaml/lock files.	2.0.1	87.69557491440212	40	30	9	3	espresso3389	espresso3389.jp	MIT	2022-10-22T13:07:06.000Z	https://github.com/espresso3389/flutter_oss_licenses
227	pocketbase	Multi-platform Dart SDK for PocketBase, an open source realtime backend in 1 file.	0.6.0	87.68690677415161	67	155	13	0	pocketbase	pocketbase.io	MIT	2022-12-16T15:27:44.000Z	https://github.com/pocketbase/dart-sdk
228	result_type	Result Type for Dart.	0.2.0	87.63056386252329	23	0	0	0	minikin	minikin.me	MIT	2022-08-25T08:07:46.000Z	https://github.com/minikin/result_type
229	build_verify	Test utility to ensure generated Dart code within a package is up-to-date when using package:build.	3.1.0	87.57422095089498	30	52	10	2	kevmoo	j832.com	MIT	2022-12-02T20:46:45.000Z	https://github.com/kevmoo/build_verify
230	msal_js	A Dart wrapper for the 'Microsoft Authentication Library for JavaScript (MSAL.js)'.	2.14.0	87.48320547826464	18	13	9	3	Francessco121		MIT	2022-05-12T03:53:46.000Z	https://github.com/Francessco121/msal-js-dart
231	libserialport	Serial Port for Dart (FFI bindings to libserialport, a minimal C-library created by the sigrok).	0.3.0+1	87.4095262861353	41	61	15	32	jpnurmi		LGPL-3.0	2022-08-27T14:23:26.000Z	https://github.com/jpnurmi/libserialport.dart
232	schedulers	Dart library for running asynchronous functions on time. Useful for load balancing, rate limiting, lazy execution.	1.0.1	87.34884930438174	13	3	1	1	rtmigo	revercode.com	MIT	2022-11-25T05:28:46.000Z	https://github.com/rtmigo/schedulers
233	nyxx_interactions	Nyxx Interactions Module. Discord library for Dart. Simple, robust framework for creating discord bots for Dart language.	4.5.0	87.30984267325445	7	7	6	2	nyxx-discord	l7ssha.xyz	Apache-2.0	2022-12-12T19:13:37.000Z	https://github.com/nyxx-discord/nyxx_interactions
234	benchmark_harness	The official Dart project benchmark harness.	2.2.0	87.26216790187665	22	76	25	8	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-10T17:41:50.000Z	https://github.com/dart-lang/benchmark_harness
235	dnd	Drag and Drop for Dart web apps with mouse and touch support.	2.0.1	87.24483162137562	47	136	92	5	marcojakob	jakobservices.ch	MIT	2021-10-07T20:03:58.000Z	https://github.com/marcojakob/dart-dnd
236	nepali_utils	A pure dart package with collection of Nepali Utilities like Date converter, Date formatter, DateTime, Nepali Numbers, Nepali Unicode, Nepali Moments and many more.	3.0.3	87.17548649937156	35	23	13	3	sarbagyastha	sarbagyastha.com.np	MIT	2022-08-29T08:19:08.000Z	https://github.com/sarbagyastha/nepali_utils
237	fhir	FHIR library of versions R4, STU3, DSTU2, and R5 (draft) for Dart & Flutter.	0.9.3	86.91977636198153	26	34	26	1	MayJuun	fhirfli.dev	MIT	2022-12-12T14:54:35.000Z	https://github.com/MayJuun/fhir/tree/main/fhir
