No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
354	charset_converter	Charset/encoding converter that uses underlying platform - no external dependencies	2.1.0	93.4858926017423	39	15	10	8	pr0gramista	pr0gramista.pl	BSD-3-Clause	2022-04-01T15:38:18.000Z	https://github.com/pr0gramista/charset_converter
355	flutter_acpcore	Official Adobe Experience Platform support for Flutter apps. The Mobile Core represents the core Adobe Experience Platform SDK that is required for every app implementation.	2.0.1	93.47722446149179	4	3	10	0	adobe	adobe.com	Apache-2.0	2022-01-26T23:50:26.000Z	https://github.com/adobe/flutter_acpcore
356	dismissible_page	Creates page that is dismissed by swipe gestures, with Hero style animations, Inspired by Facebook, Instagram stories.	0.7.3	93.45122004074025	294	75	26	2	Tkko	fman.ge	NOASSERTION	2022-10-10T17:59:57.000Z	https://github.com/Tkko/Flutter_dismissible_page
357	tiengviet	🇻🇳 Converts vietnamese language sign to unsigned easily. 😍 Give me a string vietnamese language, i will respond you string vietnamese unsigned. 👍	0.5.0	93.43388376023924	72	16	1	0	tvc12	4pet.social	BSD-3-Clause	2021-03-27T14:06:50.000Z	https://github.com/tvc12/tiengviet
358	data_connection_checker_tv	A pure Dart library that checks for internet by opening a socket to a list of specified addresses, each with individual port and timeout. Defaults are provided for convenience.	0.3.5-nullsafety	93.3905430589867	25	2	0	0	thorved		NOASSERTION	2021-05-15T16:48:21.000Z	https://github.com/thorved/data_connection_checker
359	flutter_js	A Javascript engine to use with flutter. It uses Quickjs on Android and JavascriptCore on IOS	0.6.0	93.37754084861093	184	329	74	31	abner		MIT	2022-11-29T19:38:36.000Z	https://github.com/abner/flutter_js
360	flutter_acrylic	Window acrylic, mica & transparency effects for Flutter on Windows, macOS & Linux.	1.0.0+2	93.35587049798465	293	431	34	9	alexmercerind		MIT	2022-12-05T08:19:20.000Z	https://github.com/alexmercerind/flutter_acrylic
361	country_state_city_picker	A flutter package for showing a country, states, and cities. In addition it gives the possibility to select a list of favorites countries.	1.2.8	93.32986607723312	59	18	38	14	prof22		BSD-3-Clause	2022-11-18T06:20:39.000Z	https://github.com/prof22/country_state_city_picker
362	intl_translation	Contains code to deal with internationalized/localized messages, date and number formatting and parsing, bi-directional text, and other internationalization issues.	0.18.0	93.32553200710787	68	117	182	28	dart-lang	dart.dev	BSD-3-Clause	2022-12-14T16:09:03.000Z	https://github.com/dart-lang/intl_translation
363	amplify_analytics_pinpoint	The Amplify Flutter Analytics category plugin using the AWS Pinpoint provider.	0.6.10	93.29085944610583	16	1128	176	192	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-17T00:16:28.000Z	https://github.com/aws-amplify/amplify-flutter
364	flutter_acpanalytics	Official Adobe Experience Platform support for Flutter apps. The Analytics extension allows for integration with Adobe Analytics.	2.0.1	93.28652537598057	5	3	8	1	adobe	adobe.com	Apache-2.0	2022-09-14T15:50:17.000Z	https://github.com/adobe/flutter_acpanalytics
365	sentry_logging	An integration which adds support for recording log from the logging package.	6.18.1	93.28219130585533	6	600	158	78	getsentry	sentry.io	MIT	2022-12-17T03:02:13.000Z	https://github.com/getsentry/sentry-dart
366	flutter_settings_screens	A Simple plugin to implement settings UI screens for your flutter apps. Customize what you want, From UI elements, behaviour or underlying storage library.	0.2.2+1	93.26052095522905	160	142	59	26	GAM3RG33K		MIT	2022-11-22T14:25:42.000Z	https://github.com/GAM3RG33K/flutter_settings_screens
367	firebase_auth_mocks	Fakes for Firebase Auth. Use this package with `google_sign_in_mocks` to write unit tests involving Firebase Authentication.	0.9.2	93.2475187448533	56	23	50	8	atn832	wafrat.com	BSD-2-Clause	2022-11-30T23:17:14.000Z	https://github.com/atn832/firebase_auth_mocks
368	webengage_flutter	WebEngage Flutter plugin.	1.2.1	93.22151432410176	9	4	17	7	WebEngage		NOASSERTION	2022-10-31T14:47:50.000Z	https://github.com/WebEngage/webengage-flutter
369	wiredash	Wiredash is an interactive user feedback tool for Flutter apps.	1.5.0	93.208512113726	208	404	45	34	wiredashio	wiredash.io	NOASSERTION	2022-11-22T10:39:36.000Z	https://github.com/wiredashio/wiredash-sdk
370	touchable	Flutter library to add various gesture callbacks to each Shape you draw on your canvas in your CustomPainter	1.0.2	93.19550990335024	178	188	51	23	nateshmbhat		MPL-2.0	2022-10-07T21:50:26.000Z	https://github.com/nateshmbhat/touchable
371	instabug_flutter	Instabug empowers mobile teams to monitor, prioritize, and debug  performance and stability issues throughout the app development lifecycle. 	11.5.0	93.18250769297447	32	148	38	6	Instabug	instabug.com	MIT	2022-12-15T15:15:39.000Z	https://github.com/Instabug/Instabug-Flutter
372	plaid_flutter	Plaid Link for Flutter. Integrates the native iOS, Android and Web SDKs.	3.0.0	93.13049885147142	58	45	30	6	jorgefspereira		MIT	2022-11-21T17:10:30.000Z	https://github.com/jorgefspereira/plaid_flutter
373	web_browser_detect	Flutter Web browser detection package. This package allows you to detect which browser and its version is in use.	2.0.3	93.1131625709704	10	5	1	2	tomaschyly	tomas-chyly.com	MIT	2022-06-02T05:55:06.000Z	https://github.com/tomaschyly/web_browser_detect
374	photo_gallery	A Flutter plugin that retrieves images and videos from mobile native gallery.	1.1.1	93.09149222034414	80	32	25	21	Firelands128		BSD-3-Clause	2022-12-08T17:05:55.000Z	https://github.com/Firelands128/photo_gallery
375	gql_dio_link	Similar to gql_http_link, gql_dio_link is a GQL Terminating Link to execute requests via Dio using JSON	0.2.4	93.06115372946734	20	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
376	phosphor_flutter	Implementation of Phosphoricons for Flutter. 772 icons and counting. Thin, Light, Regular, Bold, Fill.	1.4.0	93.04815151909158	50	53	2	4	phosphor-icons	phosphoricons.com	MIT	2021-12-24T07:21:29.000Z	https://github.com/phosphor-icons/phosphor-flutter
377	timing	A simple package for tracking the performance of synchronous and asynchronous actions.	1.0.0	93.04381744896632	14	10	5	2	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-09T23:30:57.000Z	https://github.com/dart-lang/timing
378	spider	A small dart command-line tool for generating dart references of assets from the assets folder.	4.1.0	93.0091448879643	209	159	14	10	BirjuVachhani	birju.dev	Apache-2.0	2022-11-16T12:47:35.000Z	https://github.com/BirjuVachhani/spider
379	gql_link	A simple and modular AST-based GraphQL request execution interface.	0.5.0+1	92.99614267758852	16	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
380	braze_plugin	This is the Braze plugin for Flutter. Effective marketing automation is an essential part of successfully scaling and managing your business.	3.0.0	92.95280197633598	26	13	14	6	braze-inc	braze.com	NOASSERTION	2022-12-06T16:56:38.000Z	https://github.com/braze-inc/braze-flutter-sdk
381	draggable_widget	A flutter package which will help you to create a draggable widget that can be dragged around the screen.	2.0.0	92.94846790621072	78	31	17	2	adar2378	theadar.xyz	MIT	2021-08-12T06:09:31.000Z	https://github.com/adar2378/draggable_widget
382	decorated_icon	A lightweight, efficient icon widget that supports a list of shadow effects.	1.2.1	92.93546569583496	69	8	5	0	benPesso	benpesso.com	MIT	2021-07-04T06:35:38.000Z	https://github.com/benPesso/flutter_decorated_icon
383	slang	Localization / Internationalization (i18n) solution. Use JSON, YAML or CSV files to create typesafe translations via source generation.	3.6.0	92.91812941533394	81	183	18	8	Tienisto	tienisto.com	MIT	2022-12-17T01:03:43.000Z	https://github.com/Tienisto/slang
384	http_proxy	http proxy plugin,get and set http proxy automatically.This package help you to use proxy tools.	1.2.1	92.90946127508343	23	8	12	4	wslaimin		MIT	2022-10-27T10:20:08.000Z	https://github.com/wslaimin/http_proxy
385	camera_camera	The easy plugin camera for your project, platforms Android and iOS.	2.0.2	92.90512720495818	149	95	79	29	gabuldev	gabul.dev	MIT	2022-10-09T02:35:47.000Z	https://github.com/gabuldev/camera_camera
386	dio_logging_interceptor	Logging interceptor for DIO	1.0.1	92.89645906470767	9	1	2	2	granoeste		Apache-2.0	2022-07-08T07:23:58.000Z	https://github.com/granoeste/dio_logging_interceptor
387	form_builder_image_picker	Images picker field for FlutterFormBuilder. Get images from gallery or camera	3.1.0	92.86178650370563	41	22	44	8	flutter-form-builder-ecosystem	flutterformbuilderecosystem.com	BSD-3-Clause	2022-11-20T19:29:04.000Z	https://github.com/flutter-form-builder-ecosystem/form_builder_image_picker
388	walletconnect_dart	Open protocol for connecting decentralised applications to mobile wallets with QR code scanning or deep linking.	0.0.11	92.85311836345512	91	87	52	27	RootSoft		MIT	2022-11-05T16:26:26.000Z	https://github.com/RootSoft/walletconnect-dart-sdk
389	material	Set of material design icons packed in a single ttf font file. Works on all platforms.	1.0.0+2	92.8357820829541	11	1	2	0	xclud		MIT	2021-05-25T20:29:52.000Z	https://github.com/xclud/flutter_material
390	dartdoc	A non-interactive HTML documentation generator for Dart source code.	6.1.5	92.81844580245308	116	414	113	259	dart-lang	tools.dart.dev	BSD-3-Clause	2022-12-13T18:22:17.000Z	https://github.com/dart-lang/dartdoc
391	gql_exec	Basis for GraphQL execution layer to support Link and Client.	0.4.3	92.80977766220258	0	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
392	another_stepper	A flutter package to create easily customizable Horizontal and Vertical stepper.	1.1.6	92.77943917132579	37	8	4	2	RajnishOnly		MIT	2022-11-14T14:54:04.000Z	https://github.com/BlackNoir1/another_stepper
393	flutter_libserialport	A simple wrapper around libserialport utilizing Flutter's build system to build and deploy the C-library for the target platform.	0.3.0	92.77077103107528	68	87	35	39	jpnurmi		MIT	2022-03-05T14:09:01.000Z	https://github.com/jpnurmi/flutter_libserialport
394	drop_down_list	A drop down list with single and multiple selection that will work with search.	0.0.4	92.74910068044902	141	47	15	3	Mindinventory	mindinventory.com	MIT	2022-12-14T16:42:18.000Z	https://github.com/Mindinventory/drop_down_list
395	easy_web_view	A super simple webview for Flutter Web, Mobile and Desktop	1.6.0	92.72309625969748	162	479	83	1	rodydavis	rodydavis.com	MIT	2022-06-06T06:25:06.000Z	https://github.com/rodydavis/plugins
396	slang_flutter	Flutter support for slang. This library provides helpful Flutter API.	3.6.0	92.68408962857019	2	183	18	8	Tienisto	tienisto.com	MIT	2022-12-17T01:03:43.000Z	https://github.com/Tienisto/slang
397	kana_kit	A Dart library for for detecting and transliterating Hiragana, Katakana, and Romaji.	2.0.0	92.66675334806918	24	25	5	4	jeroen-meijer	jfk.dev	MIT	2022-06-06T00:39:41.000Z	https://github.com/jeroen-meijer/kana_kit
398	copy_with_extension_gen	Automatically generating `copyWith` extensions code for classes with `@CopyWith()` annotation.	5.0.0	92.6450829974429	121	57	23	8	numen31337	oleksandrkirichenko.com	MIT	2022-12-02T23:18:09.000Z	https://github.com/numen31337/copy_with_extension
399	loading_gifs	Loading indicator GIFs. Material and Cupertino (Android and iOS) loading indicators in assorted sizes. Use as placeholders for loading remote image assets.	0.3.0	92.64074892731765	74	30	6	2	Codelessly	codelessly.com	0BSD	2021-03-04T22:54:25.000Z	https://github.com/Codelessly/FlutterLoadingGIFs
400	dio_logger	Simple logging library for DIO requests. Prints request and response information to a console.	4.0.8+8	92.63641485719238	18	6	3	0	Defuera		BSD-3-Clause	2022-10-31T09:21:19.000Z	https://github.com/Defuera/dio_logger
401	responsive_grid_list	A Flutter plugin to create responsive grid lists using ListView.builder() or SliverList with a SliverChildBuilderDelegate.	1.3.0	92.59307415593985	38	9	7	0	hauketoenjes	htoenjes.de	BSD-3-Clause	2022-09-07T13:32:13.000Z	https://github.com/hauketoenjes/responsive_grid_list
402	awesome_notifications_fcm	Awesome Notifications add-on plugin to send push notifications through Firebase Cloud Messaging, enabling all awesome notifications features.	0.7.4+1	92.58440601568934	42	7	7	7	rafaelsetragni	carda.me	NOASSERTION	2022-11-09T21:20:38.000Z	https://github.com/rafaelsetragni/awesome_notifications_fcm
403	gql_transform_link	GQL Link to transform Requests and Responses. May be used to update context, document, variables, data, errors, etc.	0.2.2+1	92.56273566506306	0	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
404	cupertino_stepper	Stepper is a widget that displays progress through a sequence of steps. This is a Cupertino version of the stock Material Stepper in Flutter.	0.2.1	92.54106531443679	175	18	12	1	jpnurmi		BSD-3-Clause	2021-12-11T08:35:57.000Z	https://github.com/jpnurmi/cupertino_stepper
405	week_of_year	Adds extension method to get the ISO 8601 week of year from a date	2.0.0	92.53673124431153	32	12	1	1	KadaDev	kada.se	BSD-3-Clause	2021-03-28T17:15:40.000Z	https://github.com/KadaDev/week_of_year
406	stream_chat_flutter_core	Stream Chat official Flutter SDK Core. Build your own chat experience using Dart and Flutter.	5.1.0	92.52372903393577	41	654	237	75	GetStream	getstream.io	NOASSERTION	2022-12-16T14:41:48.000Z	https://github.com/GetStream/stream-chat-flutter
407	system_theme	A plugin to get the current system theme info. Supports Android, Web and Windows	2.0.0	92.51506089368526	36	23	7	5	bdlukaa	bdlukaa.dev	BSD-3-Clause	2022-04-03T19:37:20.000Z	https://github.com/bdlukaa/system_theme
408	internet_connection_checker_plus	A pure Dart library that checks for internet by opening a socket to a list of specified addresses, each with individual port and timeout.	1.0.1	92.48472240280847	14	3	1	0	OutdatedGuy	outdatedguy.rocks	NOASSERTION	2022-06-22T22:12:43.000Z	https://github.com/OutdatedGuy/internet_connection_checker_plus
409	throttling	Contain "throttling" and "debouncing" async helper classes with listeners	1.0.0	92.46738612230746	25	35	3	0	PlugFox	plugfox.dev	MIT	2021-03-08T13:16:46.000Z	https://github.com/PlugFox/throttling
410	flutter_session_manager	Easy to use session wrapper that adds support to session storage and management in flutter.	1.0.3	92.45438391193169	12	2	0	0	edumigueis		MIT	2021-11-12T19:13:27.000Z	https://github.com/edumigueis/flutter_session_manager
411	expand_tap_area	Manually expand the tap area of a widget without changing its size or layout. Similar with the hitTest in iOS development.	1.1.1	92.45004984180643	32	35	5	2	malikwang	malikwang.com	MIT	2022-06-14T08:50:41.000Z	https://github.com/malikwang/expand_tap_area
412	jovial_svg	SVG - Robust rendering of Scalable Vector Graphic images, supporting a well-defined profile of SVG and a fast-loading binary storage format.	1.1.7	92.44571577168118	114	54	5	4	zathras	jovial.com	BSD-3-Clause	2022-12-03T19:17:10.000Z	https://github.com/zathras/jovial_svg
413	unsplash_client	Unsplash provides free high-resolution photos. This is a client for their REST API.	2.1.0+3	92.41971135092966	45	17	5	5	blaugold	gabriel.terwesten.net	BSD-3-Clause	2022-11-16T22:27:39.000Z	https://github.com/blaugold/unsplash_client
414	shrink_sidemenu	A Side Menu plugin for flutter and compatible with liquid ui.	2.0.0+2-null-safety	92.40670914055389	207	18	12	9	raj457036	stackorient.com	MIT	2022-09-30T06:19:04.000Z	https://github.com/raj457036/shrink_sidemenu_flutter
